endTime,artistName,trackName,msPlayed,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre,clusters,new_gen
2022-01-31 03:59:00,Motherfolk,Kill the Sun,8097,0.499,0.7859999999999999,7.0,-6.03,1.0,0.0574,0.0938,0.0,0.259,0.422,97.014,208773.0,4.0,indie rock,2,indie
2022-01-31 03:59:00,Suzy,SObeR,900,0.962,0.7879999999999999,1.0,-5.662000000000001,1.0,0.141,0.0529,0.0,0.0453,0.825,119.974,186707.0,4.0,ladino,4,j-pop
2022-01-31 03:59:00,N.Flying,Rooftop,1070,0.6920000000000001,0.9,0.0,-2.188,1.0,0.051,0.532,0.0,0.235,0.915,96.989,210652.0,4.0,korean,7,lo-fi
2022-01-31 03:59:00,MAGIC GIANT,Window,6500,0.401,0.723,5.0,-5.549,1.0,0.0408,0.00956,4.760000000000001e-05,0.0444,0.7809999999999999,116.023,209613.0,4.0,folk,13,electro
2022-01-31 03:59:00,MAGIC GIANT,Celebrate The Reckless,1830,0.481,0.768,7.0,-3.838,1.0,0.0635,0.149,0.0,0.101,0.747,98.318,277467.0,4.0,folk,2,indie
2022-01-31 03:59:00,YOASOBI,夜に駆ける,940,0.67,0.8740000000000001,8.0,-5.221,1.0,0.0305,0.00231,1.7199999999999998e-05,0.3,0.789,130.041,261013.0,4.0,j-pop,1,k-pop
2022-01-31 03:59:00,DAY6,Chocolate,150,0.713,0.687,11.0,-9.56,1.0,0.0899,0.213,0.0,0.334,0.877,115.053,196285.0,4.0,korean,5,rock
2022-01-31 03:59:00,NCT 127,Highway to Heaven,1000,0.642,0.7290000000000001,6.0,-5.005,1.0,0.056,0.0297,0.0,0.102,0.536,112.966,200573.0,4.0,k-pop,10,hip-hop
2022-01-31 03:59:00,iKON,Why Why Why,1000,0.7490000000000001,0.634,0.0,-5.964,0.0,0.0595,0.172,0.0,0.109,0.274,123.997,206856.0,4.0,gothic rock,7,lo-fi
2022-01-31 04:02:00,STAYC,ASAP,194080,0.764,0.802,0.0,-4.217,1.0,0.0351,0.102,0.0,0.189,0.3229999999999999,132.02,194080.0,4.0,k-pop,7,lo-fi
2022-01-31 04:06:00,Stray Kids,Mixtape : OH,212480,0.745,0.685,11.0,-4.398,0.0,0.0693,0.204,0.0,0.151,0.628,87.98200000000001,212480.0,4.0,k-pop,5,rock
2022-01-31 04:06:00,DAY6,Zombie,26040,0.79,0.542,0.0,-4.119,1.0,0.0438,0.0117,0.0,0.0818,0.527,121.982,209259.0,4.0,korean,7,lo-fi
2022-01-31 04:06:00,Stray Kids,Mixtape : On Track,1490,0.441,0.7609999999999999,1.0,-3.472,1.0,0.1,0.178,0.0,0.523,0.615,171.28799999999995,208143.0,3.0,k-pop,11,pop
2022-01-31 04:06:00,SHINee,Days and Years,1120,0.637,0.812,0.0,-3.843,0.0,0.0661,0.491,0.0,0.106,0.727,94.974,236907.0,4.0,k-pop,7,lo-fi
2022-01-31 04:06:00,SHINee,Good Evening,810,0.6779999999999999,0.809,8.0,-4.162,1.0,0.0598,0.0383,0.0,0.243,0.561,119.979,223515.0,4.0,k-pop,1,k-pop
2022-01-31 04:06:00,CHUNG HA,Love U,840,0.774,0.92,8.0,-0.513,0.0,0.0694,0.333,0.0,0.101,0.685,120.039,190921.0,4.0,k-pop,1,k-pop
2022-01-31 04:10:00,Red Velvet,Peek-A-Boo,189049,0.8390000000000001,0.902,1.0,-3.612,0.0,0.0536,0.0868,0.00257,0.272,0.639,114.953,189050.0,4.0,k-pop,4,j-pop
2022-01-31 04:13:00,TWICE,FANCY,213880,0.6970000000000001,0.8740000000000001,5.0,-2.15,0.0,0.0449,0.0122,0.0,0.627,0.775,132.018,213880.0,4.0,k-pop,13,electro
2022-01-31 04:16:00,ENHYPEN,Drunk-Dazed,193260,0.599,0.8690000000000001,5.0,-5.174,0.0,0.0618,0.000707,0.0,0.0911,0.453,132.889,193260.0,4.0,kpop,13,electro
2022-01-31 17:14:00,Mind Combined,Can You Understand,85280,0.792,0.664,1.0,-6.7810000000000015,0.0,0.0289,0.153,0.506,0.14,0.317,116.023,210086.0,4.0,hip-hop,4,j-pop
2022-01-31 17:14:00,DPR IAN,Scaredy Cat,51880,0.8009999999999999,0.6859999999999999,5.0,-4.252,0.0,0.0414,0.133,0.0,0.0882,0.885,120.007,170800.0,4.0,korean,13,electro
2022-01-31 17:15:00,dhruv,double take,1490,0.6559999999999999,0.436,8.0,-11.140999999999998,1.0,0.0744,0.845,0.0,0.221,0.196,109.239,171743.0,4.0,indian,1,k-pop
2022-01-31 17:15:00,Jeremih,oui,620,0.418,0.7240000000000001,5.0,-3.724,1.0,0.0964,0.213,0.0,0.112,0.604,78.521,238320.0,5.0,rnb,12,rnb
2022-01-31 17:15:00,JVKE,this is what falling in love feels like,1010,0.424,0.438,11.0,-5.53,1.0,0.0553,0.617,0.0,0.0837,0.325,128.983,120308.0,5.0,indie pop,12,rnb
2022-01-31 17:15:00,lovelytheband,i like the way,1080,0.657,0.718,7.0,-6.324,1.0,0.0323,0.00566,1.23e-06,0.0797,0.8059999999999999,123.933,180000.0,4.0,indie pop,2,indie
2022-01-31 17:15:00,Ashe,Till Forever Falls Apart,710,0.346,0.501,2.0,-6.939,1.0,0.0364,0.421,0.0,0.0657,0.299,99.855,222927.0,4.0,future garage,6,japanese
2022-01-31 17:15:00,Ashe,Till Forever Falls Apart,650,0.346,0.501,2.0,-6.939,1.0,0.0364,0.421,0.0,0.0657,0.299,99.855,222927.0,4.0,future garage,6,japanese
2022-01-31 17:15:00,Tyde Levi,AAA,4710,0.6759999999999999,0.638,7.0,-6.63,1.0,0.0667,0.244,0.0,0.337,0.355,129.958,226793.0,4.0,australian,2,indie
2022-01-31 17:15:00,Lauv,i'm so tired...,830,0.5760000000000001,0.736,11.0,-7.572,1.0,0.224,0.178,0.0,0.238,0.484,101.928,162587.0,4.0,pop,5,rock
2022-01-31 17:15:00,Surf Curse,Freaks,800,0.345,0.941,9.0,-9.918,1.0,0.0466,3.84e-05,0.633,0.0511,0.407,179.62599999999995,147062.0,4.0,lo-fi,3,indie pop
2022-01-31 17:15:00,Ruel,Painkiller,850,0.6829999999999999,0.42,5.0,-6.51,1.0,0.0542,0.0875,0.0,0.225,0.469,128.621,213507.0,4.0,pop,13,electro
2022-01-31 17:15:00,lovelytheband,emotion,670,0.6759999999999999,0.797,9.0,-6.93,0.0,0.0409,0.00551,0.0132,0.0495,0.672,133.01,219474.0,4.0,indie pop,3,indie pop
2022-01-31 17:15:00,lovelytheband,emotion,820,0.6759999999999999,0.797,9.0,-6.93,0.0,0.0409,0.00551,0.0132,0.0495,0.672,133.01,219474.0,4.0,indie pop,3,indie pop
2022-01-31 17:15:00,lovelytheband,emotion,1710,0.6759999999999999,0.797,9.0,-6.93,0.0,0.0409,0.00551,0.0132,0.0495,0.672,133.01,219474.0,4.0,indie pop,3,indie pop
2022-01-31 17:15:00,Valley,Oh shit…are we in love?,780,0.6970000000000001,0.515,6.0,-6.335,1.0,0.0502,0.0576,1.81e-06,0.294,0.37,95.086,155385.0,4.0,melodic hardcore,10,hip-hop
2022-01-31 17:15:00,LANY,dancing in the kitchen,1000,0.619,0.736,11.0,-7.651,1.0,0.0425,0.0328,0.0,0.0864,0.299,93.993,208600.0,4.0,synthpop,5,rock
2022-01-31 17:15:00,LANY,dancing in the kitchen,700,0.619,0.736,11.0,-7.651,1.0,0.0425,0.0328,0.0,0.0864,0.299,93.993,208600.0,4.0,synthpop,5,rock
2022-01-31 17:15:00,keshi,beside you,730,0.711,0.747,0.0,-6.335,1.0,0.0523,0.459,0.0,0.0957,0.852,136.0,166023.0,4.0,lo-fi,7,lo-fi
2022-01-31 17:15:00,keshi,beside you,640,0.711,0.747,0.0,-6.335,1.0,0.0523,0.459,0.0,0.0957,0.852,136.0,166023.0,4.0,lo-fi,7,lo-fi
2022-01-31 17:15:00,Lauv,Modern Loneliness,710,0.7020000000000001,0.508,8.0,-7.105,1.0,0.035,0.144,0.0,0.108,0.143,82.009,252337.0,4.0,pop,1,k-pop
2022-01-31 17:15:00,Virginia To Vegas,Just Friends,860,0.7929999999999999,0.7140000000000001,7.0,-7.562,1.0,0.193,0.156,0.0,0.136,0.794,100.036,168947.0,4.0,pop,2,indie
2022-01-31 17:15:00,Virginia To Vegas,Just Friends,1380,0.7929999999999999,0.7140000000000001,7.0,-7.562,1.0,0.193,0.156,0.0,0.136,0.794,100.036,168947.0,4.0,pop,2,indie
2022-01-31 17:15:00,IV Of Spades,Come Inside Of My Heart,1080,0.6759999999999999,0.565,10.0,-9.411,1.0,0.03,0.00321,0.000579,0.241,0.6890000000000001,113.007,246396.0,4.0,funk,14,funk
2022-01-31 17:17:00,Virginia To Vegas,amnesia,154856,0.745,0.659,7.0,-6.593,1.0,0.0285,0.148,0.0313,0.193,0.807,114.011,154856.0,4.0,pop,2,indie
2022-01-31 17:21:00,Lauv,Tattoos Together,186613,0.862,0.4,4.0,-7.4860000000000015,1.0,0.0723,0.00575,7.49e-06,0.123,0.598,122.961,186613.0,4.0,pop,0,korean
2022-01-31 17:23:00,Surfaces,Wave of You,6450,0.695,0.6559999999999999,1.0,-6.037999999999999,1.0,0.0489,0.057,0.0,0.267,0.346,90.986,213842.0,4.0,soul,4,j-pop
2022-01-31 17:23:00,Lauv,For Now,1120,0.523,0.226,7.0,-12.186,1.0,0.0417,0.7829999999999999,7.05e-06,0.113,0.111,83.49700000000001,189240.0,4.0,pop,2,indie
2022-01-31 17:23:00,Cody Lovaas,OH NO!,1120,0.722,0.398,7.0,-5.465,0.0,0.0857,0.206,1.39e-06,0.207,0.644,82.986,171186.0,4.0,pop,2,indie
2022-01-31 17:23:00,Ruel,Painkiller,3701,0.6829999999999999,0.42,5.0,-6.51,1.0,0.0542,0.0875,0.0,0.225,0.469,128.621,213507.0,4.0,pop,13,electro
2022-01-31 17:23:00,lovelytheband,emotion,720,0.6759999999999999,0.797,9.0,-6.93,0.0,0.0409,0.00551,0.0132,0.0495,0.672,133.01,219474.0,4.0,indie pop,3,indie pop
2022-01-31 17:23:00,COIN,How It Feels,157173,0.951,0.336,10.0,-4.599,1.0,0.142,0.552,0.000219,0.123,0.476,105.055,157173.0,4.0,indie,14,funk
2022-01-31 17:27:00,COIN,Chapstick,193299,0.8029999999999999,0.636,2.0,-6.456,1.0,0.0464,0.00855,0.000461,0.101,0.767,115.041,193299.0,4.0,indie,6,japanese
2022-01-31 17:30:00,COIN,Cutie,184315,0.682,0.609,7.0,-6.372000000000001,0.0,0.139,0.000928,0.000201,0.142,0.723,111.991,184315.0,4.0,indie,2,indie
2022-01-31 17:33:00,COIN,Dream House,184800,0.8220000000000001,0.66,0.0,-5.617999999999999,1.0,0.0553,0.152,0.00747,0.209,0.611,122.006,184800.0,4.0,indie,7,lo-fi
2022-01-31 17:36:00,half•alive,arrow,222706,0.797,0.606,7.0,-6.41,1.0,0.0938,0.00549,9.62e-05,0.0954,0.77,99.982,222707.0,4.0,indie pop,2,indie
2022-01-31 17:37:00,New Dialogue,Flesh & Blood (feat. Smallpools),11565,0.677,0.737,4.0,-6.143,1.0,0.0623,0.525,0.0,0.139,0.7829999999999999,115.954,178966.0,4.0,rock,0,korean
2022-01-31 17:37:00,The Academic,Why Can't We Be Friends?,1440,0.5710000000000001,0.904,9.0,-4.098,0.0,0.0298,0.000395,1.89e-06,0.332,0.721,129.994,203646.0,4.0,rock,3,indie pop
2022-01-31 17:37:00,Anarbor,Tangerine,770,0.6679999999999999,0.8240000000000001,5.0,-7.171,1.0,0.0569,0.23,2.48e-05,0.166,0.737,100.988,180743.0,4.0,pop punk,13,electro
2022-01-31 17:37:00,FINNEAS,American Cliché,860,0.772,0.503,11.0,-7.603,0.0,0.0873,0.0732,0.0,0.0785,0.496,138.046,203389.0,4.0,indie pop,5,rock
2022-01-31 17:37:00,HUNNY,Televised,1180,0.591,0.746,8.0,-7.762,1.0,0.0444,0.000729,0.0,0.127,0.4320000000000001,107.965,194717.0,4.0,indie rock,1,k-pop
2022-01-31 17:37:00,lovelytheband,make you feel pretty,960,0.6709999999999999,0.75,6.0,-6.127999999999999,1.0,0.0373,0.188,0.0,0.182,0.76,105.051,230857.0,4.0,indie pop,10,hip-hop
2022-01-31 17:39:00,John Mayer,New Light,142390,0.826,0.6940000000000001,7.0,-7.862,1.0,0.0315,0.316,0.0285,0.074,0.852,123.932,217427.0,4.0,singer-songwriter,2,indie
2022-01-31 17:42:00,hrishi,Paul McCartney (superstar),164343,0.835,0.732,5.0,-7.302,1.0,0.0383,0.0927,2.76e-06,0.312,0.964,132.063,164344.0,4.0,pop,13,electro
2022-01-31 17:42:00,More Fatter,Weirdo,2500,0.753,0.6559999999999999,11.0,-5.073,0.0,0.0402,0.00674,0.0146,0.103,0.752,111.0,181177.0,4.0,rock,5,rock
2022-01-31 17:42:00,COIN,Crash My Car,1090,0.244,0.645,5.0,-5.863,1.0,0.0456,0.00178,0.00574,0.301,0.529,183.577,188307.0,5.0,indie,12,rnb
2022-01-31 17:42:00,COIN,Cemetery,1040,0.652,0.8,9.0,-7.37,1.0,0.0313,0.124,1.87e-05,0.121,0.933,126.985,177107.0,4.0,indie,3,indie pop
2022-01-31 17:42:00,Box the Oxford,1922,1090,0.653,0.909,6.0,-5.539,1.0,0.041,0.028,2.85e-06,0.034,0.779,98.002,214382.0,4.0,alternative,10,hip-hop
2022-01-31 17:42:00,Saint Motel,A Good Song Never Dies,710,0.682,0.8109999999999999,2.0,-3.551,0.0,0.0433,0.0535,0.0,0.0703,0.565,119.967,201013.0,4.0,indie,6,japanese
2022-01-31 17:42:00,Rebounder,Japanese Posters,970,0.6729999999999999,0.631,6.0,-6.634,0.0,0.0281,0.00732,7.34e-06,0.253,0.7959999999999999,95.009,156000.0,4.0,rock,10,hip-hop
2022-01-31 17:42:00,Saint Motel,It's All Happening,980,0.618,0.662,0.0,-4.797,1.0,0.0262,0.0028,0.000724,0.107,0.398,127.985,180187.0,4.0,indie,7,lo-fi
2022-01-31 17:42:00,COIN,Chapstick,12590,0.8029999999999999,0.636,2.0,-6.456,1.0,0.0464,0.00855,0.000461,0.101,0.767,115.041,193299.0,4.0,indie,6,japanese
2022-01-31 17:42:00,Cage The Elephant,Ain't No Rest for the Wicked,790,0.636,0.8490000000000001,0.0,-7.075,1.0,0.106,0.0438,0.0,0.3720000000000001,0.917,156.036,175493.0,4.0,indie rock,7,lo-fi
2022-01-31 17:42:00,half•alive,arrow,2298,0.797,0.606,7.0,-6.41,1.0,0.0938,0.00549,9.62e-05,0.0954,0.77,99.982,222707.0,4.0,indie pop,2,indie
2022-01-31 17:44:00,SEATBELTS,Tank! [Extended Version] - Steve Aoki Remix,129040,0.759,0.7929999999999999,1.0,-4.303,1.0,0.116,0.00444,0.8590000000000001,0.0557,0.44,125.998,249524.0,4.0,jazz,4,j-pop
2022-01-31 17:50:00,Foals,Wake Me Up - Lawrence Hart Remix,28844,0.537,0.909,5.0,-8.407,0.0,0.0306,0.00217,0.843,0.103,0.469,131.993,242878.0,4.0,indie,13,electro
2022-01-31 17:54:00,Wilkinson,Used To This,226206,0.6859999999999999,0.7559999999999999,5.0,-3.888,0.0,0.0374,0.0314,0.0234,0.154,0.345,87.00399999999998,226207.0,4.0,drum and bass,13,electro
2022-01-31 17:57:00,Dubdogz,On My Shoulders,149680,0.753,0.947,2.0,-2.637,1.0,0.0669,0.0592,0.016,0.105,0.823,121.954,149680.0,4.0,electronic,6,japanese
2022-01-31 17:59:00,MAGIC GIANT,Disaster Party,1000,0.6659999999999999,0.8640000000000001,1.0,-5.714,1.0,0.0334,0.000435,0.0,0.0873,0.737,138.016,181348.0,4.0,folk,4,j-pop
2022-01-31 17:59:00,Timmy Trumpet,Never Let Me Go,128246,0.5329999999999999,0.939,1.0,-3.318,1.0,0.0706,0.00178,0.000679,0.396,0.406,149.94299999999996,210625.0,4.0,house,4,j-pop
2022-01-31 17:59:00,Half the Animal,Hi Lo,1080,0.475,0.848,9.0,-5.535,0.0,0.263,0.00234,0.0,0.113,0.581,99.963,202922.0,4.0,alternative,3,indie pop
2022-01-31 18:02:00,The Band CAMINO,Farsighted,191720,0.4,0.907,2.0,-3.525,1.0,0.0598,0.000179,0.000166,0.331,0.622,174.64,191720.0,4.0,indie rock,6,japanese
2022-01-31 18:05:00,No Love For The Middle Child,Bullets in the Dark (feat. MOD SUN),181546,0.6729999999999999,0.923,1.0,-3.628,0.0,0.0521,0.0107,0.0,0.12,0.946,139.969,181547.0,4.0,indie,4,j-pop
2022-01-31 18:07:00,Stray Kids,Back Door,72980,0.82,0.8420000000000001,7.0,-3.853,1.0,0.272,0.157,0.0,0.112,0.653,107.952,189287.0,4.0,k-pop,2,indie
2022-01-31 18:08:00,Bleachers,Rollercoaster,188866,0.421,0.79,10.0,-6.227,1.0,0.0538,0.00205,0.000309,0.148,0.279,162.024,188867.0,4.0,indie pop,14,funk
2022-01-31 18:10:00,You Me At Six,Lived a Lie,143932,0.468,0.889,7.0,-3.945,1.0,0.0408,0.0486,0.0,0.351,0.514,133.66299999999998,203253.0,4.0,pop punk,2,indie
2022-01-31 18:10:00,Wild Party,Violet,720,0.42,0.882,6.0,-4.383,1.0,0.0466,0.014,0.0,0.36,0.643,171.07,179093.0,4.0,indie pop,10,hip-hop
2022-01-31 18:17:00,Wild Party,Violet,179093,0.42,0.882,6.0,-4.383,1.0,0.0466,0.014,0.0,0.36,0.643,171.07,179093.0,4.0,indie pop,10,hip-hop
2022-01-31 18:20:00,lovelytheband,idwgtyp,186990,0.665,0.877,9.0,-5.624,1.0,0.0484,0.0157,2.73e-06,0.183,0.742,131.994,186991.0,4.0,indie pop,3,indie pop
2022-01-31 18:24:00,COIN,Into My Arms,231426,0.419,0.894,2.0,-6.33,1.0,0.0824,0.00902,6.09e-06,0.114,0.282,175.04,231427.0,4.0,indie,6,japanese
2022-01-31 18:28:00,MAGIC GIANT,Disaster Party,3486,0.6659999999999999,0.8640000000000001,1.0,-5.714,1.0,0.0334,0.000435,0.0,0.0873,0.737,138.016,181348.0,4.0,folk,4,j-pop
2022-01-31 18:28:00,DPR LIVE,Text Me,7260,0.846,0.5920000000000001,5.0,-6.452000000000001,0.0,0.28,0.146,0.0,0.258,0.757,134.024,177343.0,4.0,hip-hop,13,electro
2022-01-31 18:31:00,88rising,The Weekend (with 347aidan) - Remix,167661,0.777,0.5329999999999999,1.0,-5.395,1.0,0.0359,0.0911,0.0,0.0977,0.871,101.447,167662.0,4.0,hip-hop,4,j-pop
2022-01-31 18:32:00,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),34100,0.403,0.7240000000000001,8.0,-6.064,1.0,0.246,0.377,0.0,0.0927,0.428,97.133,216786.0,4.0,k-pop,1,k-pop
2022-01-31 18:32:00,DPR LIVE,Hula Hoops,1110,0.758,0.852,3.0,-5.34,0.0,0.253,0.214,0.0,0.112,0.665,109.868,203067.0,4.0,hip-hop,9,electronic
2022-01-31 18:32:00,SHAUN,Blue (feat. Wonstein),990,0.838,0.595,5.0,-2.66,0.0,0.0449,0.194,0.0,0.0414,0.941,105.015,139333.0,4.0,k-pop,13,electro
2022-01-31 18:32:00,DPR LIVE,Jam & Butterfly,760,0.821,0.769,6.0,-5.379,0.0,0.0967,0.174,0.00105,0.0842,0.6609999999999999,148.017,208040.0,4.0,hip-hop,10,hip-hop
2022-01-31 18:32:00,pH-1,365&7 (Feat. JAMIE),1220,0.741,0.855,5.0,-3.499,1.0,0.0923,0.353,0.0,0.12,0.929,159.94,169133.0,4.0,korean,13,electro
2022-01-31 18:32:00,pH-1,LATELY (Feat. Hoody),1130,0.812,0.54,5.0,-8.02,0.0,0.0742,0.499,0.000158,0.111,0.479,133.895,231613.0,4.0,korean,13,electro
2022-01-31 18:32:00,DPR LIVE,Jasmine,5260,0.597,0.486,8.0,-5.893,1.0,0.0986,0.331,0.0,0.14,0.397,137.68,201511.0,4.0,hip-hop,1,k-pop
2022-01-31 18:32:00,DPR LIVE,Text Me,720,0.846,0.5920000000000001,5.0,-6.452000000000001,0.0,0.28,0.146,0.0,0.258,0.757,134.024,177343.0,4.0,hip-hop,13,electro
2022-01-31 18:35:00,88rising,California (feat. Warren Hue),1110,0.743,0.631,7.0,-5.815,0.0,0.0302,0.633,0.0,0.0963,0.428,141.955,230395.0,4.0,hip-hop,2,indie
2022-01-31 18:35:00,keshi,talk,3790,0.644,0.74,10.0,-6.233,1.0,0.0323,0.455,0.0,0.1,0.718,140.033,174404.0,4.0,lo-fi,14,funk
2022-01-31 18:35:00,NIKI,Every Summertime,74470,0.628,0.6759999999999999,6.0,-4.227,1.0,0.0424,0.393,6.94e-05,0.0978,0.723,78.99600000000002,215687.0,4.0,rnb,10,hip-hop
2022-01-31 18:35:00,NIKI,lowkey,10970,0.752,0.494,0.0,-8.18,1.0,0.0559,0.4320000000000001,0.0,0.0869,0.227,117.901,171356.0,4.0,rnb,7,lo-fi
2022-01-31 18:35:00,88rising,The Weekend (with 347aidan) - Remix,1120,0.777,0.5329999999999999,1.0,-5.395,1.0,0.0359,0.0911,0.0,0.0977,0.871,101.447,167662.0,4.0,hip-hop,4,j-pop
2022-01-31 18:35:00,DPR LIVE,Venus,940,0.847,0.455,10.0,-8.437000000000001,0.0,0.112,0.23,0.0,0.0892,0.802,128.951,196813.0,4.0,hip-hop,14,funk
2022-01-31 18:35:00,keshi,beside you,4650,0.711,0.747,0.0,-6.335,1.0,0.0523,0.459,0.0,0.0957,0.852,136.0,166023.0,4.0,lo-fi,7,lo-fi
2022-01-31 18:35:00,DPR LIVE,Jasmine,2080,0.597,0.486,8.0,-5.893,1.0,0.0986,0.331,0.0,0.14,0.397,137.68,201511.0,4.0,hip-hop,1,k-pop
2022-01-31 18:35:00,DEAN,instagram,1530,0.463,0.5660000000000001,8.0,-6.195,1.0,0.145,0.196,0.0,0.284,0.219,93.921,255729.0,4.0,rnb,1,k-pop
2022-01-31 18:38:00,DPR LIVE,Martini Blue,195204,0.767,0.551,11.0,-6.654,0.0,0.118,0.395,0.0,0.13,0.8809999999999999,139.937,195205.0,4.0,hip-hop,5,rock
2022-01-31 18:40:00,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),29789,0.403,0.7240000000000001,8.0,-6.064,1.0,0.246,0.377,0.0,0.0927,0.428,97.133,216786.0,4.0,k-pop,1,k-pop
2022-01-31 18:45:00,DPR IAN,No Blueberries,185106,0.721,0.617,4.0,-6.178,0.0,0.0386,0.507,0.0,0.252,0.902,148.032,185107.0,4.0,korean,0,korean
2022-01-31 18:51:00,keshi,SOMEBODY,164662,0.649,0.461,8.0,-8.401,1.0,0.0449,0.442,0.0,0.108,0.487,141.088,164663.0,4.0,lo-fi,1,k-pop
2022-01-31 18:54:00,DPR LIVE,Jasmine,201510,0.597,0.486,8.0,-5.893,1.0,0.0986,0.331,0.0,0.14,0.397,137.68,201511.0,4.0,hip-hop,1,k-pop
2022-01-31 18:58:00,DPR LIVE,Hula Hoops,203066,0.758,0.852,3.0,-5.34,0.0,0.253,0.214,0.0,0.112,0.665,109.868,203067.0,4.0,hip-hop,9,electronic
2022-01-31 19:01:00,pH-1,Oscar,188106,0.682,0.83,6.0,-4.39,0.0,0.0641,0.135,0.0,0.126,0.657,97.027,188107.0,4.0,korean,10,hip-hop
2022-01-31 19:05:00,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),216786,0.403,0.7240000000000001,8.0,-6.064,1.0,0.246,0.377,0.0,0.0927,0.428,97.133,216786.0,4.0,k-pop,1,k-pop
2022-01-31 19:07:00,keshi,beside you,166023,0.711,0.747,0.0,-6.335,1.0,0.0523,0.459,0.0,0.0957,0.852,136.0,166023.0,4.0,lo-fi,7,lo-fi
2022-01-31 19:11:00,DEAN,D (Half Moon),229359,0.512,0.765,7.0,-5.252000000000002,1.0,0.136,0.246,0.0,0.0573,0.519,169.709,229360.0,4.0,rnb,2,indie
2022-01-31 19:15:00,pH-1,LATELY (Feat. Hoody),231613,0.812,0.54,5.0,-8.02,0.0,0.0742,0.499,0.000158,0.111,0.479,133.895,231613.0,4.0,korean,13,electro
2022-01-31 19:18:00,DPR LIVE,Venus,196813,0.847,0.455,10.0,-8.437000000000001,0.0,0.112,0.23,0.0,0.0892,0.802,128.951,196813.0,4.0,hip-hop,14,funk
2022-01-31 19:20:00,DPR IAN,zombie pop,114380,0.6859999999999999,0.687,2.0,-7.794,1.0,0.0555,0.00799,7.329999999999999e-05,0.0781,0.88,90.084,114380.0,4.0,korean,6,japanese
2022-01-31 19:23:00,DPR LIVE,Diamonds + And Pearls,1310,0.531,0.902,5.0,-2.886,1.0,0.111,0.46,6.36e-05,0.124,0.366,94.009,219587.0,4.0,hip-hop,13,electro
2022-01-31 19:23:00,pH-1,Nerdy Love,680,0.755,0.591,9.0,-6.655,1.0,0.0454,0.535,0.0,0.0862,0.873,103.996,196373.0,4.0,korean,3,indie pop
2022-01-31 19:23:00,keshi,talk,880,0.644,0.74,10.0,-6.233,1.0,0.0323,0.455,0.0,0.1,0.718,140.033,174404.0,4.0,lo-fi,14,funk
2022-01-31 19:23:00,DPR LIVE,Yellow Cab,990,0.7040000000000001,0.585,9.0,-6.53,0.0,0.292,0.17,0.000231,0.114,0.701,163.99,205600.0,4.0,hip-hop,3,indie pop
2022-01-31 19:23:00,SHAUN,Blue (feat. Wonstein),870,0.838,0.595,5.0,-2.66,0.0,0.0449,0.194,0.0,0.0414,0.941,105.015,139333.0,4.0,k-pop,13,electro
2022-01-31 19:23:00,NIKI,Every Summertime,1120,0.628,0.6759999999999999,6.0,-4.227,1.0,0.0424,0.393,6.94e-05,0.0978,0.723,78.99600000000002,215687.0,4.0,rnb,10,hip-hop
2022-01-31 19:23:00,NIKI,lowkey,770,0.752,0.494,0.0,-8.18,1.0,0.0559,0.4320000000000001,0.0,0.0869,0.227,117.901,171356.0,4.0,rnb,7,lo-fi
2022-01-31 19:23:00,keshi,always,670,0.629,0.495,9.0,-6.86,1.0,0.103,0.539,0.000231,0.0326,0.5479999999999999,89.773,172355.0,4.0,lo-fi,3,indie pop
2022-01-31 19:23:00,DPR CREAM,Color Drive,160933,0.847,0.644,2.0,-6.129,0.0,0.0349,0.125,5.97e-05,0.208,0.636,109.991,160933.0,4.0,dpr,6,japanese
2022-01-31 19:23:00,pH-1,Cupid,5949,0.871,0.63,0.0,-3.831,1.0,0.101,0.128,0.0,0.112,0.5770000000000001,114.98,220490.0,4.0,korean,7,lo-fi
2022-01-31 19:23:00,DPR LIVE,Jasmine,6200,0.597,0.486,8.0,-5.893,1.0,0.0986,0.331,0.0,0.14,0.397,137.68,201511.0,4.0,hip-hop,1,k-pop
2022-01-31 19:23:00,DEAN,instagram,980,0.463,0.5660000000000001,8.0,-6.195,1.0,0.145,0.196,0.0,0.284,0.219,93.921,255729.0,4.0,rnb,1,k-pop
2022-01-31 19:23:00,Life of Hojj,Average Chick (feat. Crucial Star),810,0.898,0.51,1.0,-7.997000000000001,1.0,0.1669999999999999,0.425,0.0,0.105,0.525,110.001,229590.0,4.0,rap,4,j-pop
2022-01-31 19:23:00,DPR LIVE,Martini Blue,940,0.767,0.551,11.0,-6.654,0.0,0.118,0.395,0.0,0.13,0.8809999999999999,139.937,195205.0,4.0,hip-hop,5,rock
2022-01-31 19:26:00,COIN,Cutie,184315,0.682,0.609,7.0,-6.372000000000001,0.0,0.139,0.000928,0.000201,0.142,0.723,111.991,184315.0,4.0,indie,2,indie
2022-01-31 19:37:00,Cage The Elephant,Cigarette Daydreams,97864,0.636,0.6759999999999999,2.0,-3.442,1.0,0.0263,0.0807,0.0,0.0831,0.273,113.98,208760.0,4.0,indie rock,6,japanese
