,endTime,artistName,trackName,msPlayed,trackIDs
19425,2021-10-25 21:58:00,SHINee,SUPERSTAR,1980,7jiV2MnieeHtnYqTrXmQHD
19426,2021-10-25 21:58:00,keshi,SOMEBODY,690,3iqlzKw1tLt6tXZyKWV0fZ
19427,2021-10-25 21:58:00,PENOMECO,No.5,860,0tWJ05IcctwDbJ0PfDbigg
19428,2021-10-25 21:58:00,MAX,Blueberry Eyes (feat. SUGA of BTS),630,5dn6QANKbf76pANGjMBida
19429,2021-10-25 21:58:00,Saint Motel,A Good Song Never Dies,740,5K43AHQPTJTqlyRZ3uBGKz
19430,2021-10-25 21:58:00,Saint Motel,A Good Song Never Dies,1000,5K43AHQPTJTqlyRZ3uBGKz
19431,2021-10-25 21:58:00,DAY6,Chocolate,43315,2rbfCOgXMPoBLBrK2wLX5K
19432,2021-10-25 21:58:00,LVTHER,OFFLINE,1370,4eWpw7fPRdu4GnSgaPLXnQ
19433,2021-10-25 21:58:00,Dua Lipa,Levitating,740,1dI77VhaLcQSgQLSnIs03D
19434,2021-10-25 21:58:00,FLANNEL ALBERT,After U,1530,65ujo2QP4mCg8eKq2OU8gF
19435,2021-10-25 21:58:00,Surfaces,Let Me Know,1150,4V33aS5qju2ujbQt8JKi6P
19436,2021-10-25 22:01:00,keshi,talk,174403,0b8Sf6sJqXOr9cP6tQ7QQx
19437,2021-10-25 22:04:00,GSoul,Broken Record,192360,4TF240Qq2I1cr2Ysvfps4d
19438,2021-10-25 22:07:00,keshi,B.Y.S.,165154,2yyluSgySg95O24RBkgrMR
19439,2021-10-25 22:10:00,DAY6,Shoot Me,175836,3cl6BsTDeeGRbgug5TXrvg
19440,2021-10-25 22:13:00,SNEAKER KIDS,MINT,187383,6WYLilB7FiiVewawToS46d
19441,2021-10-25 22:15:00,DPR IAN,zombie pop,114380,5zhMMVw097YOSvT0oDGgDV
19442,2021-10-25 22:18:00,Phe R.E.D.S,Swing My Way,189186,4AI7lup2mAk8pO97G8h6LU
19443,2021-10-25 22:21:00,Dominic Fike,3 Nights,177666,1tNJrcVe6gwLEiZCtprs1u
19444,2021-10-25 22:24:00,DEAN,풀어,211972,2p980qlVXYLh3HdHusbhfa
19445,2021-10-25 22:28:00,DPR LIVE,Venus,196813,2aLH4EiEoZLpbeEQvTBbtH
19446,2021-10-25 22:31:00,DPR LIVE,Martini Blue,195204,7zDu3l7DDlfSlt20YMKkWo
19447,2021-10-25 22:35:00,SHAUN,To Be Loved,231920,7BvlQ6P0uZYT1R7pAt7NUY
19448,2021-10-25 22:38:00,pH-1,Cupid,220489,2QWQbZq001S7e9Pxu5rbS7
19449,2021-10-25 22:41:00,Bazzi,Myself,167552,5YLHLxoZsodDWjqSgjhBf3
19450,2021-10-25 22:43:00,The Kid LAROI,STAY (with Justin Bieber),141805,5HCyWlXZPP0y6Gqq8TgA20
19451,2021-10-25 22:46:00,MAX,Checklist (feat. Chromeo),136595,1WATa6d8Zj84A2z1mMPck1
19452,2021-10-25 22:49:00,DPR IAN,No Blueberries,185106,4lpvCG7eNzHAXwvMxWUNjz
19453,2021-10-25 22:52:00,DAY6,Chocolate,196285,2rbfCOgXMPoBLBrK2wLX5K
19454,2021-10-25 22:55:00,Dua Lipa,Levitating,203807,1dI77VhaLcQSgQLSnIs03D
19455,2021-10-25 22:57:00,Surfaces,Let Me Know,137307,4V33aS5qju2ujbQt8JKi6P
19456,2021-10-25 23:02:00,PENOMECO,No.5,6045,0tWJ05IcctwDbJ0PfDbigg
19457,2021-10-26 00:02:00,DPR LIVE,Diamonds + And Pearls,434706,314oBdIvnoTPDwSP4zOP8p
19458,2021-10-26 00:02:00,MAX,Blueberry Eyes (feat. SUGA of BTS),7285,5dn6QANKbf76pANGjMBida
19459,2021-10-26 00:06:00,Saint Motel,A Good Song Never Dies,201013,5K43AHQPTJTqlyRZ3uBGKz
19460,2021-10-26 00:09:00,Maroon 5,Cold (feat. Future),108348,7gwLQ4tZ5UdZ7qNcDyJ8wr
19461,2021-10-26 00:09:00,keshi,talk,1150,0b8Sf6sJqXOr9cP6tQ7QQx
19462,2021-10-26 00:09:00,SHINee,SUPERSTAR,1030,7jiV2MnieeHtnYqTrXmQHD
19463,2021-10-26 00:09:00,keshi,SOMEBODY,1180,3iqlzKw1tLt6tXZyKWV0fZ
19464,2021-10-26 00:09:00,DAY6,Shoot Me,1340,3cl6BsTDeeGRbgug5TXrvg
19465,2021-10-26 00:09:00,LVTHER,OFFLINE,700,4eWpw7fPRdu4GnSgaPLXnQ
19466,2021-10-26 00:09:00,keshi,B.Y.S.,730,2yyluSgySg95O24RBkgrMR
19467,2021-10-26 00:09:00,SNEAKER KIDS,MINT,630,6WYLilB7FiiVewawToS46d
19468,2021-10-26 00:09:00,FLANNEL ALBERT,After U,640,65ujo2QP4mCg8eKq2OU8gF
19469,2021-10-26 00:09:00,GSoul,Broken Record,980,4TF240Qq2I1cr2Ysvfps4d
19470,2021-10-26 00:11:00,DPR IAN,zombie pop,114380,5zhMMVw097YOSvT0oDGgDV
19471,2021-10-26 00:26:00,DPR LIVE,Venus,1430,2aLH4EiEoZLpbeEQvTBbtH
19472,2021-10-26 00:26:00,Phe R.E.D.S,Swing My Way,189186,4AI7lup2mAk8pO97G8h6LU
19473,2021-10-26 00:26:00,DEAN,풀어,1320,2p980qlVXYLh3HdHusbhfa
19474,2021-10-26 00:26:00,Dominic Fike,3 Nights,4487,1tNJrcVe6gwLEiZCtprs1u
19475,2021-10-26 00:30:00,DPR LIVE,Martini Blue,195204,7zDu3l7DDlfSlt20YMKkWo
19476,2021-10-26 00:34:00,SHAUN,To Be Loved,231920,7BvlQ6P0uZYT1R7pAt7NUY
19477,2021-10-26 00:57:00,pH-1,Cupid,220489,2QWQbZq001S7e9Pxu5rbS7
19478,2021-10-26 00:59:00,Bazzi,Myself,153382,5YLHLxoZsodDWjqSgjhBf3
19479,2021-10-26 00:59:00,DAY6,Chocolate,1890,2rbfCOgXMPoBLBrK2wLX5K
19480,2021-10-26 00:59:00,DPR IAN,No Blueberries,870,4lpvCG7eNzHAXwvMxWUNjz
19481,2021-10-26 00:59:00,Dua Lipa,Levitating,1300,1dI77VhaLcQSgQLSnIs03D
19482,2021-10-26 00:59:00,The Kid LAROI,STAY (with Justin Bieber),650,5HCyWlXZPP0y6Gqq8TgA20
19483,2021-10-26 00:59:00,MAX,Checklist (feat. Chromeo),1360,1WATa6d8Zj84A2z1mMPck1
19484,2021-10-26 00:59:00,Surfaces,Let Me Know,1160,4V33aS5qju2ujbQt8JKi6P
19485,2021-10-26 01:00:00,DPR LIVE,Diamonds + And Pearls,7710,314oBdIvnoTPDwSP4zOP8p
19486,2021-10-26 01:00:00,KARD,Bomb Bomb,790,2U6RSyXFnDVNYoD9iUgi09
19487,2021-10-26 01:00:00,ヨルシカ,ただ君に晴れ,690,3wJHCry960drNlAUGrJLmz
19488,2021-10-26 01:00:00,DAY6,Zombie - English Ver.,640,3h34cQPPddk4x9cluPIAvv
19489,2021-10-26 01:00:00,Shin Giwon Piano,Love in the Milky Way Cafe,1100,79ka0jEpASJY1nyqbWx1Bz
19490,2021-10-26 01:00:00,BOL4,You(=I),710,6IBPrw5nYj84x8JpiOvXUp
19491,2021-10-26 01:00:00,Weeekly,7days Tension,620,3fUYFjuYWeogCfFHbCCRR1
19492,2021-10-26 01:00:00,10cm,Rebirth,910,3e8L121uUaF3irEURK8sPb
19493,2021-10-26 01:00:00,PENOMECO,No.5,5070,0tWJ05IcctwDbJ0PfDbigg
19494,2021-10-26 01:00:00,Gen Hoshino,Branko (House ver.),860,6YZ2xsNKi4yslgfu5qfkm1
19495,2021-10-26 01:00:00,Kenshi Yonezu,砂の惑星 ( + 初音ミク ),620,3aYz5EBaRTWLpsfyUIsQyX
19496,2021-10-26 01:00:00,Yoh kamiyama,生絲,780,6hIlhl0dHbyhncChSURr7h
19497,2021-10-26 01:00:00,SHAUN,36.5,900,4jAdC1wuRgCLLFJVHeV1rV
19498,2021-10-26 01:00:00,Aimer,broKen NIGHT,710,6CDkzGTESwc9huctjalPLU
19499,2021-10-26 01:00:00,Mrs. GREEN APPLE,"Love me, Love you",810,4MqqZRjZVkheBor570C2yt
19500,2021-10-26 01:00:00,DAY6,Chocolate,790,2rbfCOgXMPoBLBrK2wLX5K
19501,2021-10-26 01:00:00,SHINee,CØDE,610,4A6BplRJXLfp9GsDwzk3LV
19502,2021-10-26 01:00:00,NCT 127,Highway to Heaven,1650,38dC0QJ7eBKb3F27O0i0LT
19503,2021-10-26 01:00:00,Weeekly,Yummy!,1070,0ZSM8ZM4fS9qauAsa6hwSr
19504,2021-10-26 01:00:00,pH-1,Oscar,1190,2Wqnhu5dRQDAQi8Ej6HnVQ
19505,2021-10-26 01:00:00,iKON,Why Why Why,650,0br4r9VlPdofrWXxPorlYd
19506,2021-10-26 01:00:00,N.Flying,Preview,660,1ppNeMqxAKLh19wbIqSzAj
19507,2021-10-26 01:00:00,10cm,Sleepless in Seoul (Feat. LEE SUHYUN),980,2bPHxBNkKpnehnmEBYuW9n
19508,2021-10-26 01:00:00,Mao Buyi,想你想你,680,2fzKWRNch7vItvtI0SSTDN
19509,2021-10-26 01:00:00,AAA,Beat Together,780,5AW80AfnRaxpE0WJdx5tuJ
19510,2021-10-26 01:00:00,DEAN,instagram,1590,6z1kLsntE7FuzKZHZWrXYN
19511,2021-10-26 01:04:00,Stray Kids,Mixtape : OH,212480,2afx8zfrOsN3QVEWSx5IPp
19512,2021-10-26 01:27:00,IU,LILAC,93551,5xrtzzzikpG3BLbo4q1Yul
19513,2021-10-26 22:49:00,Hong Kong Boyfriend,Cold Waters,5870,13SnOkOo4NBFmdNLPcfmx7
19514,2021-10-26 22:52:00,NIKI,Every Summertime,135360,68HocO7fx9z0MgDU0ZPHro
19515,2021-10-26 22:55:00,NIKI,lowkey,177305,5TTXEcfsYLh6fTarLaevTi
19516,2021-10-26 22:55:00,NIKI,Spell,34176,2Nle18pvNRfHpO8hmeJQrP
19517,2021-10-26 22:56:00,keshi,talk - KOTONOHOUSE Remix,5280,7oUKu47V3HhOOyqkGK4F4E
19518,2021-10-26 22:56:00,88rising,California (feat. Warren Hue),24130,3Qj2f7BrpJNGj3dbxKpOlp
19519,2021-10-26 22:56:00,keshi,skeletons - K-391 Remix,1230,1f3ytRmhzfQqRO39QGbbH8
19520,2021-10-26 22:56:00,keshi,2 soon,10220,5SlU0Yhi51jobhEiGE4xDv
19521,2021-10-26 23:00:00,DPR LIVE,Diamonds + And Pearls,219586,314oBdIvnoTPDwSP4zOP8p
19522,2021-10-26 23:00:00,Shin Giwon Piano,Love in the Milky Way Cafe,760,79ka0jEpASJY1nyqbWx1Bz
19523,2021-10-26 23:00:00,ENHYPEN,Drunk-Dazed,1200,1wcr8DjnN59Awev8nnKpQ4
19524,2021-10-26 23:00:00,10cm,Go Back,660,4GhDaROSZ1HHh6qGHxBR0O
19525,2021-10-26 23:00:00,SHAUN,36.5,12095,4jAdC1wuRgCLLFJVHeV1rV
19526,2021-10-26 23:00:00,Mayday,戀愛ing - Live,510,7d5ZYDW6VKKj3STSDn1cCg
19527,2021-10-26 23:00:00,DAY6,You make Me,1200,3Y4SnP9NDIjEj69mMY4NVp
19528,2021-10-26 23:00:00,N.Flying,Flowerwork,600,0gAY5BSMHaGwXfywVvdDEy
19529,2021-10-26 23:00:00,IU,Celebrity,630,5nCwjUUsmBuNZKn9Xu10Os
19530,2021-10-26 23:00:00,Vaundy,東京フラッシュ,450,3vXdK7DCzJyp1MIh10TJFS
19531,2021-10-26 23:04:00,DAY6,You make Me,218984,3Y4SnP9NDIjEj69mMY4NVp
19532,2021-10-26 23:07:00,10cm,Phonecert,197503,47CcHKISaUPsK4QkO9ERFc
19533,2021-10-26 23:11:00,Aimer,ever after,236293,0mkctINFN0327pYxp1CRhQ
19534,2021-10-26 23:14:00,KUN,情人,195348,4OoO0q9DrsT0pSHvA435KF
19535,2021-10-26 23:18:00,OH MY GIRL,Dun Dun Dance,220560,54HsCR7lJJdwxmEnTY1JfF
19536,2021-10-26 23:22:00,Kiro Akiyama,Caffeine,243253,708feUe50Ed8N6zilSiSQM
19537,2021-10-26 23:24:00,Henry Young,Honestly,165677,2IfWR8zwsvNHdixteHOIF7
19538,2021-10-26 23:28:00,Weeekly,Lucky,198266,7C6XUqAlRDGQHbTCei0hIZ
19539,2021-10-26 23:28:00,GOT7,Lullaby,1130,2iXvnjL5CH66UpnGjXHDmZ
19540,2021-10-26 23:28:00,Gen Hoshino,Create,30179,5FqE1Cd1rt7ijK76BlFx87
19541,2021-10-26 23:29:00,Shin Giwon Piano,Love in the Milky Way Cafe,720,79ka0jEpASJY1nyqbWx1Bz
19542,2021-10-26 23:29:00,Shin Giwon Piano,Love in the Milky Way Cafe,16390,79ka0jEpASJY1nyqbWx1Bz
19543,2021-10-26 23:29:00,Weeekly,Lucky,650,7C6XUqAlRDGQHbTCei0hIZ
19544,2021-10-26 23:29:00,Suzy,SObeR,1000,3X85D6hJvtgrP0Q0MGKuEX
19545,2021-10-26 23:29:00,SHAUN,Blue (feat. Wonstein),2810,2Mopfg1kat03jUVeFA1Q6p
19546,2021-10-26 23:29:00,Ado,レディメイド,830,3hkGr1uZjTdiAPZrk2NTiP
19547,2021-10-26 23:29:00,BOL4,Leo (feat. BAEKHYUN),630,0kvtiq8qll4OTfDXvrkXEF
19548,2021-10-26 23:29:00,Golden,Selfish,26750,6ioQrUCGCLqlmebqEhiLXE
19549,2021-10-26 23:29:00,DAY6,Zombie,610,4s0dJmVknlUl7V6oK3puzZ
19550,2021-10-26 23:29:00,サザンオールスターズ,TSUNAMI,580,2iXZA6Ecf9AZHw92tZBNLv
19551,2021-10-26 23:29:00,イ・ジェジン(from FTISLAND),Love Like The Films,630,4QAau11NNQjvoLeKjZuYFk
19552,2021-10-26 23:29:00,DAY6,You make Me,1200,3Y4SnP9NDIjEj69mMY4NVp
19553,2021-10-26 23:29:00,BOL4,To My Youth,590,4gMPlHHAjOQnUrhsuqHivn
19554,2021-10-26 23:29:00,CIKI,BOKE,570,3Rt7BjFHnJ4QxBGT897Vs2
19555,2021-10-26 23:35:00,SHINee,Days and Years,236906,44PFoCMti0fOLKY7GJj1Cm
19556,2021-10-26 23:38:00,Suzy,SObeR,186706,3X85D6hJvtgrP0Q0MGKuEX
19557,2021-10-26 23:42:00,Yoh kamiyama,生絲,70961,6hIlhl0dHbyhncChSURr7h
19558,2021-10-27 01:44:00,Stray Kids,Mixtape : OH,1150,2afx8zfrOsN3QVEWSx5IPp
19559,2021-10-27 01:44:00,Stray Kids,Mixtape : OH,2450,2afx8zfrOsN3QVEWSx5IPp
19560,2021-10-27 01:44:00,BOL4,You(=I),940,6IBPrw5nYj84x8JpiOvXUp
19561,2021-10-27 01:44:00,SEVENTEEN,Ready to love,1350,2FymmKBuog0loCuNXMwQID
19562,2021-10-27 01:44:00,Weeekly,7days Tension,550,3fUYFjuYWeogCfFHbCCRR1
19563,2021-10-27 01:44:00,Henry Young,Honestly,1130,2IfWR8zwsvNHdixteHOIF7
19564,2021-10-27 01:44:00,Gen Hoshino,Create,660,5FqE1Cd1rt7ijK76BlFx87
19565,2021-10-27 01:44:00,WINNER,REALLY REALLY,970,4iJyTp1KwCeBKhf7h0SwsD
19566,2021-10-27 01:44:00,WINNER,REALLY REALLY,330,4iJyTp1KwCeBKhf7h0SwsD
19567,2021-10-27 01:44:00,Mayday,後來的我們,880,13AruKdh8wJhWx6i5dV8X1
19568,2021-10-27 01:44:00,Sukima Switch,奏(かなで),600,5RbMlPFL4gVyEHW2lEOuzG
19569,2021-10-27 01:44:00,KANA-BOON,スターマーカー,10110,0pQm5AbAaVy9XrOLf7rgSF
19570,2021-10-27 01:45:00,Yoh kamiyama,Girl.,2840,2uH4sSVxfRDBhsg1YekBBm
19571,2021-10-27 01:45:00,Eve,Kaikai Kitan,1880,6y4GYuZszeXNOXuBFsJlos
19572,2021-10-27 01:45:00,The Lamb,Plastic Girl,1340,3z6ZDn8Rdb9gO1LG4xEy67
19573,2021-10-27 01:45:00,10cm,Rebirth,880,3e8L121uUaF3irEURK8sPb
19574,2021-10-27 01:45:00,IU,LILAC,1050,5xrtzzzikpG3BLbo4q1Yul
19575,2021-10-27 01:45:00,Kenshi Yonezu,砂の惑星 ( + 初音ミク ),650,3aYz5EBaRTWLpsfyUIsQyX
19576,2021-10-27 01:45:00,Stella Jang,Pierrot laughs at us,1170,6Jg4hjIR4yesju7znd05KC
19577,2021-10-27 01:45:00,indigo la End,夏夜のマジック,1570,144pIQC3mpmUkZXMt8fIwb
19578,2021-10-27 01:45:00,pH-1,Oscar,1170,2Wqnhu5dRQDAQi8Ej6HnVQ
19579,2021-10-27 01:45:00,BOL4,When I Fall In Love 사랑에 빠졌을 때,650,6NI5NpMwuf3Og5F6cIwVGd
19580,2021-10-27 01:45:00,DAY6,You make Me,1320,3Y4SnP9NDIjEj69mMY4NVp
19581,2021-10-27 01:45:00,BOL4,To My Youth,730,4gMPlHHAjOQnUrhsuqHivn
19582,2021-10-27 01:45:00,Masaki Suda,スプリンター,1380,608Gx7f9KdBM5RQNLB8H9F
19583,2021-10-27 01:48:00,SHINee,SUPERSTAR,174693,7jiV2MnieeHtnYqTrXmQHD
19584,2021-10-27 01:51:00,たかやん,Toy,197079,0UvVYfQJFnELmeBfnuF3f6
19585,2021-10-27 01:54:00,OH MY GIRL,Dolphin,176773,3NfgdU9mbIVhcJF3XvC0c9
19586,2021-10-27 01:57:00,Suzy,SObeR,186706,3X85D6hJvtgrP0Q0MGKuEX
19587,2021-10-27 02:00:00,Ado,うっせぇわ,204920,6EzZn96uOc9JsVGNRpx06n
19588,2021-10-27 02:04:00,10cm,Go Back,253653,4GhDaROSZ1HHh6qGHxBR0O
19589,2021-10-27 02:08:00,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,202203,1Z8TPHiKeCUyClxV6WTTIf
19590,2021-10-27 02:11:00,pH-1,Nerdy Love,196373,2TfsNTyC4uuamXBZJnU0ga
19591,2021-10-27 02:14:00,SHINee,CØDE,194866,4A6BplRJXLfp9GsDwzk3LV
19592,2021-10-27 02:18:00,John Park,March Lover,225000,230SVQ0fk5TOK2fipXXsYH
19593,2021-10-27 02:20:00,たかやん,Just disappear,154865,2rFComuhVkoODEzcPuDpBv
19594,2021-10-27 02:25:00,Daoko,打上花火,289577,4IouQaO9GkaHC7AtMErdSa
19595,2021-10-27 02:30:00,KANA-BOON,ないものねだり,262693,1dsh4buvcBs2u7YtHy29c7
19596,2021-10-27 02:32:00,Shin Giwon Piano,Love in the Milky Way Cafe,171639,79ka0jEpASJY1nyqbWx1Bz
19597,2021-10-27 02:36:00,GOT7,Lullaby,217486,2iXvnjL5CH66UpnGjXHDmZ
19598,2021-10-27 02:49:00,SHINee,Days and Years,236906,44PFoCMti0fOLKY7GJj1Cm
19599,2021-10-27 02:52:00,KEY,Show Me,186747,2citvEGmOgIoGl6Jend3cU
19600,2021-10-27 02:58:00,Mayday,諾亞方舟 live in the sky,348000,2a0inqiw4x2h0tmk70jT32
19601,2021-10-27 04:54:00,DEAN,풀어,189247,2p980qlVXYLh3HdHusbhfa
19602,2021-10-27 16:09:00,BOL4,Love Letter,110,2qPQ2MoVwf7VsKddqPfttw
19603,2021-10-27 16:09:00,ROSÉ,On The Ground,930,2pn8dNVSpYnAtlKFC8Q0DJ
19604,2021-10-27 16:09:00,DAY6,You make Me,1450,3Y4SnP9NDIjEj69mMY4NVp
19605,2021-10-27 16:09:00,KUN,情人,1270,4OoO0q9DrsT0pSHvA435KF
19606,2021-10-27 16:13:00,SHINee,Days and Years,236906,44PFoCMti0fOLKY7GJj1Cm
19607,2021-10-27 16:16:00,SHINee,SUPERSTAR,174693,7jiV2MnieeHtnYqTrXmQHD
19608,2021-10-27 16:30:00,Weeekly,Lucky,187034,7C6XUqAlRDGQHbTCei0hIZ
19609,2021-10-27 16:30:00,DAY6,Zombie,1700,4s0dJmVknlUl7V6oK3puzZ
19610,2021-10-27 16:30:00,Ado,会いたくて,1110,4QQ0LKm5FsoWCArRoPIflV
19611,2021-10-27 16:30:00,Masaki Suda,スプリンター,920,608Gx7f9KdBM5RQNLB8H9F
19612,2021-10-27 16:33:00,OH MY GIRL,Dun Dun Dance,220560,54HsCR7lJJdwxmEnTY1JfF
19613,2021-10-27 16:39:00,10cm,한강의 작별 The Han's Farewell,4017,2mZtLLnLaHrgICNiB9n5wr
19614,2021-10-27 16:39:00,TWICE,I love you more than anyone,217936,3AqYmY1GE4oW6w90BPAU3i
19615,2021-10-27 16:39:00,Mao Buyi,火花,850,4ayocefuQpp9muPJhlUrSq
19616,2021-10-27 16:45:00,Daoko,打上花火,289577,4IouQaO9GkaHC7AtMErdSa
19617,2021-10-27 16:48:00,ROSÉ,On The Ground,168085,2pn8dNVSpYnAtlKFC8Q0DJ
19618,2021-10-27 16:51:00,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,202203,1Z8TPHiKeCUyClxV6WTTIf
19619,2021-10-27 16:57:00,Sukima Switch,奏(かなで),328626,5RbMlPFL4gVyEHW2lEOuzG
19620,2021-10-27 16:59:00,BOL4,You(=I),169477,6IBPrw5nYj84x8JpiOvXUp
19621,2021-10-27 17:00:00,Eve,Kaikai Kitan,900,6y4GYuZszeXNOXuBFsJlos
19622,2021-10-27 17:00:00,10cm,That's Not...,12559,741rympt2jslOJSh3twH7z
19623,2021-10-27 17:00:00,KEY,Show Me,780,2citvEGmOgIoGl6Jend3cU
19624,2021-10-27 17:03:00,Yoh kamiyama,YELLOW,178712,6oLejuhWNQf76ydBbtLrT9
19625,2021-10-27 17:06:00,SHINee,Good Evening,223514,3mjfQvA5gAV6XnH0ZWnIyI
19626,2021-10-27 17:09:00,pH-1,Oscar,118156,2Wqnhu5dRQDAQi8Ej6HnVQ
19627,2021-10-29 17:47:00,Stray Kids,MIROH,750,2sFWzfV3kqAwXEWM9BjzwH
19628,2021-10-29 17:47:00,SHAUN,Blue (feat. Wonstein),720,2Mopfg1kat03jUVeFA1Q6p
19629,2021-10-29 17:47:00,Aimer,ever after,850,0mkctINFN0327pYxp1CRhQ
19630,2021-10-29 17:47:00,SHAUN,36.5,640,4jAdC1wuRgCLLFJVHeV1rV
19631,2021-10-29 17:47:00,Stella Jang,Pierrot laughs at us,1270,6Jg4hjIR4yesju7znd05KC
19632,2021-10-29 17:47:00,たかやん,Toy,690,0UvVYfQJFnELmeBfnuF3f6
19633,2021-10-29 17:47:00,AAA,First Name,900,6PRQGNKGskPsajqcPUmavg
19634,2021-10-29 17:47:00,Masaki Suda,さよならエレジー,790,3oYD2O31b05fILFpv0AXRI
19635,2021-10-29 17:47:00,サザンオールスターズ,TSUNAMI,800,2iXZA6Ecf9AZHw92tZBNLv
19636,2021-10-29 17:47:00,FLANNEL ALBERT,After U,2930,65ujo2QP4mCg8eKq2OU8gF
19637,2021-10-29 17:47:00,N.Flying,Preview,710,1ppNeMqxAKLh19wbIqSzAj
19638,2021-10-29 17:47:00,AAA,Beat Together,720,5AW80AfnRaxpE0WJdx5tuJ
19639,2021-10-29 17:47:00,DEAN,instagram,1260,6z1kLsntE7FuzKZHZWrXYN
19640,2021-10-29 17:48:00,Weeekly,7days Tension,750,3fUYFjuYWeogCfFHbCCRR1
19641,2021-10-29 17:48:00,Stella Jang,Would You Love Me?,730,2oR3YkeTtH4lV6nzt7xxrh
19642,2021-10-29 17:48:00,US Military Bands,Star Spangled Banner,750,4wnpMSadXzCtHa0mvK2PD4
19643,2021-10-29 17:48:00,Ado,レディメイド,660,3hkGr1uZjTdiAPZrk2NTiP
19644,2021-10-29 17:48:00,Aimer,カタオモイ,680,2HovXsvcdJur52BOcYGydz
19645,2021-10-29 17:48:00,Kiro Akiyama,Caffeine,650,708feUe50Ed8N6zilSiSQM
19646,2021-10-29 17:48:00,Gen Hoshino,SUN,700,7rIBp3U5Igzn44l7Z7mOtE
19647,2021-10-29 17:48:00,John Park,March Lover,820,230SVQ0fk5TOK2fipXXsYH
19648,2021-10-29 17:48:00,Yoh kamiyama,生絲,660,6hIlhl0dHbyhncChSURr7h
19649,2021-10-29 17:48:00,YOASOBI,夜に駆ける,800,3dPtXHP0oXQ4HCWHsOA9js
19650,2021-10-29 17:48:00,Mayday,諾亞方舟 live in the sky,640,2a0inqiw4x2h0tmk70jT32
19651,2021-10-29 17:48:00,DAY6,Chocolate,800,2rbfCOgXMPoBLBrK2wLX5K
19652,2021-10-29 17:48:00,WINNER,REALLY REALLY,670,4iJyTp1KwCeBKhf7h0SwsD
19653,2021-10-29 17:48:00,10cm,Phonecert,970,47CcHKISaUPsK4QkO9ERFc
19654,2021-10-29 17:48:00,N.Flying,Oh really.,790,2YzaJuoqGltZJziw7qAnFC
19655,2021-10-29 17:48:00,Mayday,戀愛ing - Live,800,7d5ZYDW6VKKj3STSDn1cCg
19656,2021-10-29 17:48:00,水槽,p.h.,1370,3rWyLf6o3RMbUeK4aafkHd
19657,2021-10-29 17:48:00,たかやん,Just disappear,950,2rFComuhVkoODEzcPuDpBv
19658,2021-10-29 17:48:00,ヨルシカ,言って。,710,6z1TvLTR0oOsWSJfDrERmj
19659,2021-10-29 17:48:00,BOL4,To My Youth,830,4gMPlHHAjOQnUrhsuqHivn
19660,2021-10-29 17:48:00,Mayday,突然好想你,580,0IAgufC1FlOg1nZMmRZxRr
19661,2021-10-29 17:53:00,SEVENTEEN,Ready to love,130100,2FymmKBuog0loCuNXMwQID
19662,2021-10-29 17:53:00,10cm,Rebirth,560,3e8L121uUaF3irEURK8sPb
19663,2021-10-29 17:53:00,10cm,Phonecert,550,47CcHKISaUPsK4QkO9ERFc
19664,2021-10-29 17:53:00,Mega Shinnosuke,Togenkyo To Taxi,1960,3R60XK5itnYkiQkopv7rKE
19665,2021-10-29 17:53:00,ROSÉ,On The Ground,670,2pn8dNVSpYnAtlKFC8Q0DJ
19666,2021-10-29 17:53:00,KANA-BOON,スターマーカー,630,0pQm5AbAaVy9XrOLf7rgSF
19667,2021-10-29 17:53:00,たかやん,Just disappear,650,2rFComuhVkoODEzcPuDpBv
19668,2021-10-29 17:53:00,DEAN,instagram,710,6z1kLsntE7FuzKZHZWrXYN
19669,2021-10-29 17:56:00,pH-1,Cupid,220489,2QWQbZq001S7e9Pxu5rbS7
19670,2021-10-29 18:58:00,N.Flying,Preview,112352,1ppNeMqxAKLh19wbIqSzAj
19671,2021-10-29 19:01:00,Weeekly,After School,205373,52CBUrIdyf8tbZaUY9iawE
19672,2021-10-29 20:06:00,Masaki Suda,糸,42218,0FsdMLyUsseGCjZQAnsIK7
19673,2021-10-30 05:40:00,88rising,The Weekend,7105,5q3LwAHTqo9d3rET2EA9Nq
19674,2021-10-30 05:40:00,88rising,The Weekend,10193,5q3LwAHTqo9d3rET2EA9Nq
19675,2021-10-30 05:40:00,88rising,The Weekend,9496,5q3LwAHTqo9d3rET2EA9Nq
19676,2021-10-30 05:41:00,88rising,The Weekend,10843,5q3LwAHTqo9d3rET2EA9Nq
19677,2021-10-30 05:42:00,Jimmy Brown,2 Things,43204,3MEAT9l4hnZ8KYROboK2C7
19678,2021-10-30 05:42:00,88rising,The Weekend,28401,5q3LwAHTqo9d3rET2EA9Nq
19679,2021-10-30 05:46:00,DPR LIVE,Diamonds + And Pearls,219586,314oBdIvnoTPDwSP4zOP8p
19680,2021-10-30 05:49:00,keshi,SOMEBODY,164662,3iqlzKw1tLt6tXZyKWV0fZ
19681,2021-10-30 05:52:00,LANY,dna,177382,2McTSCNNzxgDtAqiuibhPI
19682,2021-10-30 05:52:00,Saint Motel,My Type,15780,2Iq6HhIquO7JKr0KfTNLzU
