,endTime,artistName,trackName,msPlayed,trackIDs
7607,2022-03-10 03:38:00,Saint Motel,A Good Song Never Dies,940,5K43AHQPTJTqlyRZ3uBGKz
7608,2022-03-10 03:38:00,Hippo Campus,Buttercup,226610,6iCJCZqDJjmBxt07Oid6FI
7609,2022-03-10 03:38:00,Vian Izak,The London Air Raids,1240,2GpkEkmkg2GJSOaZCZqlOx
7610,2022-03-10 03:38:00,John Mayer,New Light,980,4T6FWA703h6H7zk1FoSARw
7611,2022-03-10 03:41:00,Landon Conrath,Last Week,217790,0eIqoSvfTqnQgr241KxqYr
7612,2022-03-10 03:45:00,COIN,Chapstick,193299,2c0NslS6dfGp1LT1iXbqyS
7613,2022-03-10 03:47:00,Rebounder,Japanese Posters,156000,19mIMQ8rNN4jmfR1UXVNBQ
7614,2022-03-10 03:54:00,George Barnett,Stone Cold Classic,830,6o6eCHsH5NsEfUrHvgFDxL
7615,2022-03-10 03:54:00,COIN,Youuu,181805,7u1es8J70XtwkKXWBDXsyZ
7616,2022-03-10 03:57:00,COIN,I Want It All,1130,5Nr4RRLSAq8l1vJVpJbi7j
7617,2022-03-10 03:57:00,COIN,Cemetery,135830,5czZkLGepjburbkbEaCfm4
7618,2022-03-10 03:57:00,Cage The Elephant,Cigarette Daydreams,1180,2tznHmp70DxMyr2XhWLOW0
7619,2022-03-10 03:57:00,New Dialogue,Flesh & Blood (feat. Smallpools),970,6VtcTi8x3NeNQp4icvREQi
7620,2022-03-10 03:57:00,Twenty One Pilots,Level of Concern - live from outside,1090,4zZyTwwwZFJhRe0oBElIia
7621,2022-03-10 03:57:00,Lazy McGuire,Apologetic Dancer,890,35ikj135Xp8W676eW2UH0R
7622,2022-03-10 03:57:00,Wallows,Are You Bored Yet? (feat. Clairo),660,57RA3JGafJm5zRtKJiKPIm
7623,2022-03-10 03:57:00,The Neighbourhood,Daddy Issues,920,5E30LdtzQTGqRvNd7l6kG5
7624,2022-03-10 03:57:00,Cage The Elephant,Ain't No Rest for the Wicked,860,3Pzh926pXggbMe2ZpXyMV7
7625,2022-03-10 03:57:00,Arctic Monkeys,Why'd You Only Call Me When You're High?,990,086myS9r57YsLbJpU0TgK9
7626,2022-03-10 03:57:00,Saint Motel,Bullet,860,2RBXNEWHW7YFXrXL2Uz2gK
7627,2022-03-10 04:00:00,The Millennial Club,summer nights,213205,6tQQYvGkmpjWLVmJKc0Rpr
7628,2022-03-10 04:04:00,Box the Oxford,Someone,212279,0R9Km472FDiZ3lIJQcKspK
7629,2022-03-10 04:08:00,Arctic Monkeys,505,253586,58ge6dfP91o9oXMzq3XkIS
7630,2022-03-10 04:14:00,Box the Oxford,1922,21994,4U4hey6H02kTMjVqw6dNh8
7631,2022-03-10 04:22:00,More Fatter,Weirdo,880,2bXZrZbhRU6IQha9s5I2X2
7632,2022-03-10 04:22:00,Ori Rose,A.S.A.G.,1160,2UNhbYDtKIHx0ytANrY5mo
7633,2022-03-10 04:22:00,Saint Motel,A Good Song Never Dies,3420,5K43AHQPTJTqlyRZ3uBGKz
7634,2022-03-10 04:22:00,VANO 3000,Running Away,23360,2lDODk7inZnmUHbIjUnIwP
7635,2022-03-10 04:26:00,Honeyboys,Davinci,269535,4saFYDY7Hui09qgpXBUGMQ
7636,2022-03-10 04:30:00,COIN,Youuu,235266,7u1es8J70XtwkKXWBDXsyZ
7637,2022-03-10 04:33:00,More Fatter,Weirdo,181177,2bXZrZbhRU6IQha9s5I2X2
7638,2022-03-10 04:37:00,Early Eyes,Marigolds,221625,6jDjdfe7npTAxfwVq2HRfr
7639,2022-03-10 04:41:00,Hippo Campus,Buttercup,226610,6iCJCZqDJjmBxt07Oid6FI
7640,2022-03-10 04:44:00,The Millennial Club,summer nights,213205,6tQQYvGkmpjWLVmJKc0Rpr
7641,2022-03-10 04:47:00,COIN,I Want It All,171773,5Nr4RRLSAq8l1vJVpJbi7j
7642,2022-03-10 04:48:00,Landon Conrath,Last Week,680,0eIqoSvfTqnQgr241KxqYr
7643,2022-03-10 04:48:00,Saint Motel,Sweet Talk,750,6kcHg7XL6SKyPNd78daRBL
7644,2022-03-10 04:48:00,The Neighbourhood,Sweater Weather,970,2QjOHCTQ1Jl3zawyYOpxh6
7645,2022-03-10 04:48:00,New Dialogue,Flesh & Blood (feat. Smallpools),910,6VtcTi8x3NeNQp4icvREQi
7646,2022-03-10 04:48:00,Rebounder,Japanese Posters,1120,19mIMQ8rNN4jmfR1UXVNBQ
7647,2022-03-10 04:48:00,Wallows,Are You Bored Yet? (feat. Clairo),950,57RA3JGafJm5zRtKJiKPIm
7648,2022-03-10 04:48:00,The Academic,Acting My Age,810,3kcX1eNaWhs3uqgwpRWgID
7649,2022-03-10 04:48:00,The Happy Fits,"So Alright, Cool, Whatever",37839,5NxC33tgrysAEqc62yukdT
7650,2022-03-10 04:48:00,Arctic Monkeys,Why'd You Only Call Me When You're High?,740,086myS9r57YsLbJpU0TgK9
7651,2022-03-10 04:48:00,half•alive,arrow,860,6HGDxEtcoUsztb2xeVOXTP
7652,2022-03-10 16:55:00,Yoh kamiyama,セブンティーン,5910,1zUv5N8VNYUoArDdlmsqIm
7653,2022-03-10 16:55:00,Your Neighbors,Chicken,620,7fPUzdTdRD8xIJUOq0uX6n
7654,2022-03-10 16:55:00,Cage The Elephant,Cigarette Daydreams,910,2tznHmp70DxMyr2XhWLOW0
7655,2022-03-10 16:55:00,"Suit Up, Soldier",Tongue Tied Twisted,770,1HO8v2GcayPkBshiknWdc1
7656,2022-03-10 16:55:00,Twenty One Pilots,Level of Concern - live from outside,1100,4zZyTwwwZFJhRe0oBElIia
7657,2022-03-10 16:55:00,Anarbor,Tangerine,10400,368nrTKuNOXUiFacQhX79D
7658,2022-03-10 16:55:00,Box the Oxford,Someone,640,0R9Km472FDiZ3lIJQcKspK
7659,2022-03-10 16:55:00,HUNNY,Televised,710,35Ki1lvKPC2sFBD3GmKdRG
7660,2022-03-10 16:55:00,George Barnett,Stone Cold Classic,420,6o6eCHsH5NsEfUrHvgFDxL
7661,2022-03-10 16:55:00,Swedish House Mafia,Don't You Worry Child - Radio Edit,3086,2V65y3PX4DkRhy1djlxd9p
7662,2022-03-10 16:55:00,Saint Motel,Bullet,790,2RBXNEWHW7YFXrXL2Uz2gK
7663,2022-03-10 16:58:00,Yoh kamiyama,セブンティーン,430,1zUv5N8VNYUoArDdlmsqIm
7664,2022-03-10 16:58:00,Yoh kamiyama,セブンティーン,880,1zUv5N8VNYUoArDdlmsqIm
7665,2022-03-10 16:58:00,Yoh kamiyama,セブンティーン,410,1zUv5N8VNYUoArDdlmsqIm
7666,2022-03-10 16:58:00,ultramodernista,Florida,890,4bIpfZlo8kAQlfoh5V5kH9
7667,2022-03-10 16:58:00,ultramodernista,Florida,1370,4bIpfZlo8kAQlfoh5V5kH9
7668,2022-03-10 16:58:00,Good Scott,sad songs,3180,4yRAXDN3CHHvTnZoVQfrgq
7669,2022-03-10 16:58:00,MAX,Blueberry Eyes (feat. SUGA of BTS),870,5dn6QANKbf76pANGjMBida
7670,2022-03-10 16:58:00,Glisha,Staycation,1170,41HFRuD3cQ8EoApo74BU05
7671,2022-03-10 16:58:00,Glisha,Staycation,146350,41HFRuD3cQ8EoApo74BU05
7672,2022-03-10 16:58:00,RAFA,Tell Me,910,1oAzblYMdV87HuENoeNUnP
7673,2022-03-10 16:58:00,RAFA,Tell Me,560,1oAzblYMdV87HuENoeNUnP
7674,2022-03-10 17:00:00,DPR LIVE,Boom,1310,7xgHy510SVkSgV1ZpzElW1
7675,2022-03-10 17:00:00,DPR LIVE,Boom,1270,7xgHy510SVkSgV1ZpzElW1
7676,2022-03-10 17:00:00,keshi,skeletons,900,2BuJrxYKhYky20dQqTlobO
7677,2022-03-10 17:00:00,Jay Park,All I Wanna Do (K) (Feat. Hoody & Loco),830,2FWquqPNxte8iqZ3ATQG0p
7678,2022-03-10 17:00:00,Maddie Jay,I Got You,610,6isQbogGYftxsNzL2I2I1i
7679,2022-03-10 17:00:00,DPR LIVE,Yellow Cab,980,6KZ5tQzMzradTe0pxsfObz
7680,2022-03-10 17:00:00,DPR LIVE,Yellow Cab,1060,6KZ5tQzMzradTe0pxsfObz
7681,2022-03-10 17:00:00,Good Scott,sad songs,1590,4yRAXDN3CHHvTnZoVQfrgq
7682,2022-03-10 17:00:00,SHAUN,Blue (feat. Wonstein),2370,2Mopfg1kat03jUVeFA1Q6p
7683,2022-03-10 17:00:00,SHAUN,Blue (feat. Wonstein),1060,2Mopfg1kat03jUVeFA1Q6p
7684,2022-03-10 17:00:00,DPR IAN,zombie pop,1900,5zhMMVw097YOSvT0oDGgDV
7685,2022-03-10 17:00:00,lovelytheband,"don't worry, you will",740,09akcdeCiV2jIl6x9WpmxA
7686,2022-03-10 17:00:00,salem ilese,Mad at Disney,820,7aGyRfJWtLqgJaZoG9lJhE
7687,2022-03-10 17:00:00,Havelock,SCRAMBLED,820,3Kx8jHwgt5plNRapiGQ2NS
7688,2022-03-10 17:00:00,Jacob Noah,If It Wasn't (For You),7040,7dsMcQNKi8kSfHkkcI5imQ
7689,2022-03-10 17:00:00,keshi,War With Heaven,1020,14gmLQPNYokqB8OKxAp69f
7690,2022-03-10 17:00:00,june,Wanna Be Her,1340,1Pn56GdZ3t4dvSl3yRJHsS
7691,2022-03-10 17:00:00,keshi,B.Y.S.,680,2yyluSgySg95O24RBkgrMR
7692,2022-03-10 17:00:00,Shye,999,1420,1dJFy7SqRUqRMvn72h7cvg
7693,2022-03-10 17:00:00,lovelytheband,loneliness for love,1160,2YgYtlYQSuaUtv9dx2IjzL
7694,2022-03-10 17:00:00,Breakup Shoes,Idk,1300,6gJSeUKJEt8gxlzg8OsGds
7695,2022-03-10 17:00:00,Small Talks,Better For It,12052,3DxTiW0b6AC9XQvgHMvIyO
7696,2022-03-10 17:00:00,MAX,Checklist (feat. Chromeo),7050,1WATa6d8Zj84A2z1mMPck1
7697,2022-03-10 17:00:00,たかやん,Bad example,104269,1ji3cJU0sobtsiNEZRvNVz
7698,2022-03-10 18:28:00,DPR LIVE,Boom,730,7xgHy510SVkSgV1ZpzElW1
7699,2022-03-10 18:28:00,88rising,The Weekend (with 347aidan) - Remix,78430,0G7xOaJtStqoAEyLKNuRA3
7700,2022-03-10 18:29:00,pH-1,Oscar,11740,2Wqnhu5dRQDAQi8Ej6HnVQ
7701,2022-03-10 18:31:00,DPR IAN,Scaredy Cat,170800,4LkXtklCusSbi6UxYWgH8B
7702,2022-03-10 20:09:00,ZICO,Any song,141071,1iIhGHzzrzqQfuNkFI2qAn
7703,2022-03-10 20:21:00,League of Legends,Drop the villain,43070,1SdMRztc4bXOnLQ7rxhB53
7704,2022-03-10 20:22:00,Fox Stevenson,Lightspeed - IMLAY Remix,1860,5ILD39WiUSUynxXUX6G6jX
7705,2022-03-10 20:22:00,League of Legends,Piercing Light,3350,0163ud7I4Vb0ID5K7WBkq9
7706,2022-03-10 20:22:00,STAYC,RUN2U,7280,3gFcGnU4kTdMYLXDjH1TK8
7707,2022-03-10 20:22:00,The Millennial Club,xx,29510,2KZbnSDZbscL4OVxMQzIb9
7708,2022-03-10 20:22:00,Vaundy,東京フラッシュ,17330,3vXdK7DCzJyp1MIh10TJFS
7709,2022-03-10 20:24:00,DPR IAN,Nerves,129290,2qwplOI7upNGwg2mLVrraw
7710,2022-03-10 20:27:00,Tobias Dray,I Don't Mind (feat. Ben Chandler),8558,
7711,2022-03-10 20:27:00,Yam Haus,Pop Game,142851,3BmFmczO6QoaJYWa0yiGyY
7712,2022-03-10 20:30:00,Big Marvel,I'm Done (feat. Kim Na Yeon),198139,4KTWw3q6jDEpIEmYD1LGw5
7713,2022-03-10 20:32:00,Maddie Jay,I Got You,136350,6isQbogGYftxsNzL2I2I1i
7714,2022-03-10 20:34:00,SHAUN,So Right (feat. Yuna),22770,4oNDmDKZyn3TdJtZHbZNsj
7715,2022-03-10 20:35:00,Big Marvel,Faded (Chicken Band Ver),1692,4TKFdAnKtFGpvsEO5PcRkp
7716,2022-03-10 20:35:00,Big Marvel,Faded (Chicken Band Ver),80767,4TKFdAnKtFGpvsEO5PcRkp
7717,2022-03-10 20:39:00,The Millennial Club,summer nights,213205,6tQQYvGkmpjWLVmJKc0Rpr
7718,2022-03-10 20:40:00,Lazy McGuire,Apologetic Dancer,72914,35ikj135Xp8W676eW2UH0R
7719,2022-03-10 20:41:00,Dreamer Boy,Don't Be A Fool,93230,16PeweyKsslOd2wnueVNFI
7720,2022-03-10 20:43:00,Kurosuke,Moscato,90950,4pOGX8Xh7T4ytbiJjZ85lk
7721,2022-03-10 20:45:00,SE SO NEON,NAN CHUN 난춘,134640,320twJYO0LC64eWCuCC5vj
7722,2022-03-10 20:46:00,Summer Salt,Fire Flower,54400,2zgpMaaXfVJqUJoMbjmfH2
7723,2022-03-10 20:50:00,YUKIKA,NEON,220795,5dF22XUGeNAR3GBhMgshgp
7724,2022-03-10 20:52:00,Sunset Rollercoaster,Summum Bonum,143424,1i0GPOOiWudGbWlApdADbp
7725,2022-03-10 20:52:00,Kurosuke,Moscato,1320,4pOGX8Xh7T4ytbiJjZ85lk
7726,2022-03-10 20:53:00,Kurosuke,Moscato,32960,4pOGX8Xh7T4ytbiJjZ85lk
7727,2022-03-10 20:55:00,boy pablo,leave me alone!,116550,0VhUaapczvkzTmnTrOPYCt
7728,2022-03-10 21:27:00,YONLAPA,Let Me Go,229600,1iptfB8seLj69LNkSKnwKY
7729,2022-03-11 00:01:00,Landon Conrath,Last Week,211040,0eIqoSvfTqnQgr241KxqYr
7730,2022-03-11 00:01:00,brb.,move,550,2Ryp5LkAWyJwRqoFd8N7Kk
7731,2022-03-11 00:02:00,The Hails,Stay,102480,1tphpNOryX2zZOFm50E1Mu
7732,2022-03-11 00:02:00,COIN,Cemetery,1510,5czZkLGepjburbkbEaCfm4
7733,2022-03-11 00:03:00,Saint Motel,Sweet Talk,880,6kcHg7XL6SKyPNd78daRBL
7734,2022-03-11 00:03:00,Hippo Campus,Buttercup,730,6iCJCZqDJjmBxt07Oid6FI
7735,2022-03-11 00:03:00,COIN,Cutie,1610,4nLTOnpSCBwRlul92HLIyW
7736,2022-03-11 00:03:00,Saint Motel,Bullet,660,2RBXNEWHW7YFXrXL2Uz2gK
7737,2022-03-11 01:26:00,Early Eyes,Marigolds,1150,6jDjdfe7npTAxfwVq2HRfr
7738,2022-03-11 04:49:00,Yoh kamiyama,セブンティーン,165729,1zUv5N8VNYUoArDdlmsqIm
7739,2022-03-11 04:52:00,brb.,move,148571,2Ryp5LkAWyJwRqoFd8N7Kk
7740,2022-03-11 04:54:00,The Hails,Stay,159212,1tphpNOryX2zZOFm50E1Mu
7741,2022-03-11 04:58:00,Zhnark,Corn,193649,
7742,2022-03-11 05:01:00,Unlike Pluto,Rose Colored Lenses,207627,3bS1DYVMpJbMusBlDN2MUh
7743,2022-03-11 05:04:00,Grady,CAN YOU HEAR THE MOON,182534,7pcANiSH8mEKLUIPAxiSDr
7744,2022-03-11 05:07:00,NARAN,Pity Party,140859,4nTowd6Gg5EHC0VnEuxj9c
7745,2022-03-11 05:09:00,Logic,Homicide (feat. Eminem),900,7M2tXmeS15NAzEn7ABFeBg
7746,2022-03-11 05:09:00,Glisha,Staycation,3875,41HFRuD3cQ8EoApo74BU05
7747,2022-03-11 05:09:00,brb.,move,148571,2Ryp5LkAWyJwRqoFd8N7Kk
7748,2022-03-11 05:13:00,ultramodernista,Florida,219680,4bIpfZlo8kAQlfoh5V5kH9
7749,2022-03-11 05:16:00,Small Talks,Better For It,192000,3DxTiW0b6AC9XQvgHMvIyO
7750,2022-03-11 05:20:00,Eminem,Godzilla (feat. Juice WRLD),210800,7FIWs0pqAYbP91WWM0vlTQ
7751,2022-03-11 05:23:00,Yoandri,Bravo,213197,7Fj100bgen9smuQzFdZYM3
7752,2022-03-11 05:25:00,たかやん,Bad example,104269,1ji3cJU0sobtsiNEZRvNVz
7753,2022-03-11 05:28:00,Ylona Garcia,Entertain Me,182893,5TclgAYTVdTRLnHvTUhyIP
7754,2022-03-11 05:31:00,june,Wanna Be Her,186080,1Pn56GdZ3t4dvSl3yRJHsS
7755,2022-03-11 16:50:00,Big Marvel,I'm Done (feat. Kim Na Yeon),147414,4KTWw3q6jDEpIEmYD1LGw5
7756,2022-03-11 19:54:00,YUKIKA,NEON,220795,5dF22XUGeNAR3GBhMgshgp
7757,2022-03-11 19:56:00,The Hails,Stay,18620,1tphpNOryX2zZOFm50E1Mu
7758,2022-03-11 19:56:00,Mega Shinnosuke,Togenkyo To Taxi,154016,3R60XK5itnYkiQkopv7rKE
7759,2022-03-11 20:28:00,lovelytheband,"don't worry, you will",580,09akcdeCiV2jIl6x9WpmxA
7760,2022-03-11 20:28:00,june,Wanna Be Her,3850,1Pn56GdZ3t4dvSl3yRJHsS
7761,2022-03-11 20:28:00,Zhnark,Corn,1460,
7762,2022-03-11 20:28:00,Shye,999,680,1dJFy7SqRUqRMvn72h7cvg
7763,2022-03-11 20:28:00,brb.,move,144660,2Ryp5LkAWyJwRqoFd8N7Kk
7764,2022-03-11 20:30:00,Ylona Garcia,Entertain Me,1000,5TclgAYTVdTRLnHvTUhyIP
7765,2022-03-11 20:30:00,lovelytheband,"don't worry, you will",6152,09akcdeCiV2jIl6x9WpmxA
7766,2022-03-11 20:30:00,Breakup Shoes,Idk,380,6gJSeUKJEt8gxlzg8OsGds
7767,2022-03-11 20:30:00,MAX,Checklist (feat. Chromeo),1450,1WATa6d8Zj84A2z1mMPck1
7768,2022-03-11 20:30:00,たかやん,Bad example,104269,1ji3cJU0sobtsiNEZRvNVz
7769,2022-03-11 20:34:00,Trailblazer,Weekend,207140,6WSUFUkpnkVtukejyIXIky
7770,2022-03-11 20:37:00,SHAUN,So Right (feat. Yuna),188866,4oNDmDKZyn3TdJtZHbZNsj
7771,2022-03-11 21:32:00,Grady,CAN YOU HEAR THE MOON,147295,7pcANiSH8mEKLUIPAxiSDr
7772,2022-03-11 21:32:00,Twenty One Pilots,Level of Concern - live from outside,3810,4zZyTwwwZFJhRe0oBElIia
7773,2022-03-11 21:32:00,COIN,Youuu,1560,7u1es8J70XtwkKXWBDXsyZ
7774,2022-03-11 21:37:00,Honeyboys,Davinci,269535,4saFYDY7Hui09qgpXBUGMQ
7775,2022-03-11 21:39:00,Anarbor,Tangerine,131856,368nrTKuNOXUiFacQhX79D
7776,2022-03-11 21:41:00,MBNN,ilomilo,100910,5zZaxeRo4e09KUJ5sbEC7Q
7777,2022-03-11 21:42:00,たかやん,Bad example,8390,1ji3cJU0sobtsiNEZRvNVz
7778,2022-03-11 21:44:00,brb.,move,148571,2Ryp5LkAWyJwRqoFd8N7Kk
7779,2022-03-11 21:45:00,Glisha,Staycation,29958,41HFRuD3cQ8EoApo74BU05
7780,2022-03-12 03:58:00,Ori Rose,A.S.A.G.,100140,2UNhbYDtKIHx0ytANrY5mo
7781,2022-03-12 04:03:00,Macro Musings with David Beckworth,"Will Diamond on Safe Assets, Risk-Free Rates, and Convenience Yields and their Implications for Policy",340850,
7782,2022-03-12 18:03:00,COIN,Brad Pitt,216187,5F1TZVziCp4TuXIMCsIxwM
7783,2022-03-12 18:04:00,TWICE,SCIENTIST - Japanese ver.,32812,3dFsp2LG3OIOgBaBU87FR6
7784,2022-03-12 18:07:00,COIN,I Think I Met You In A Dream,189511,09MZIpr7ciaUZyxHKb37Mz
7785,2022-03-12 18:10:00,COIN,Cutie,184315,4nLTOnpSCBwRlul92HLIyW
7786,2022-03-12 18:13:00,COIN,Brad Pitt,17913,5F1TZVziCp4TuXIMCsIxwM
7787,2022-03-12 18:13:00,COIN,Chapstick,193299,2c0NslS6dfGp1LT1iXbqyS
7788,2022-03-12 18:16:00,The Hails,Stay,159212,1tphpNOryX2zZOFm50E1Mu
7789,2022-03-12 18:19:00,Grady,CAN YOU HEAR THE MOON,182534,7pcANiSH8mEKLUIPAxiSDr
7790,2022-03-12 18:22:00,DPR IAN,Nerves,195013,2qwplOI7upNGwg2mLVrraw
7791,2022-03-12 18:26:00,Breakup Shoes,Idk,214936,6gJSeUKJEt8gxlzg8OsGds
7792,2022-03-12 18:28:00,たかやん,Bad example,104269,1ji3cJU0sobtsiNEZRvNVz
7793,2022-03-12 18:30:00,brb.,move,148571,2Ryp5LkAWyJwRqoFd8N7Kk
7794,2022-03-12 18:34:00,Jacob Noah,If It Wasn't (For You),202000,7dsMcQNKi8kSfHkkcI5imQ
7795,2022-03-12 18:37:00,Big Marvel,I'm Done (feat. Kim Na Yeon),198139,4KTWw3q6jDEpIEmYD1LGw5
7796,2022-03-12 18:41:00,Shye,999,222955,1dJFy7SqRUqRMvn72h7cvg
7797,2022-03-12 18:44:00,Ylona Garcia,Entertain Me,182893,5TclgAYTVdTRLnHvTUhyIP
7798,2022-03-12 18:47:00,Logic,Homicide (feat. Eminem),213894,7M2tXmeS15NAzEn7ABFeBg
7799,2022-03-12 18:47:00,salem ilese,Mad at Disney,1770,7aGyRfJWtLqgJaZoG9lJhE
7800,2022-03-12 18:47:00,MAX,Blueberry Eyes (feat. SUGA of BTS),3830,5dn6QANKbf76pANGjMBida
7801,2022-03-13 05:25:00,Unlike Pluto,Rose Colored Lenses,50060,3bS1DYVMpJbMusBlDN2MUh
7802,2022-03-13 23:40:00,COIN,Brad Pitt,216187,5F1TZVziCp4TuXIMCsIxwM
7803,2022-03-13 23:44:00,Hippo Campus,Buttercup,226610,6iCJCZqDJjmBxt07Oid6FI
7804,2022-03-13 23:44:00,"Suit Up, Soldier",Tongue Tied Twisted,2110,1HO8v2GcayPkBshiknWdc1
7805,2022-03-13 23:44:00,The Neighbourhood,Daddy Issues,6982,5E30LdtzQTGqRvNd7l6kG5
7806,2022-03-13 23:44:00,Cage The Elephant,Ain't No Rest for the Wicked,890,3Pzh926pXggbMe2ZpXyMV7
7807,2022-03-13 23:44:00,Saint Motel,Bullet,760,2RBXNEWHW7YFXrXL2Uz2gK
7808,2022-03-13 23:47:00,The Millennial Club,summer nights,213205,6tQQYvGkmpjWLVmJKc0Rpr
7809,2022-03-13 23:51:00,HUNNY,Televised,194716,35Ki1lvKPC2sFBD3GmKdRG
7810,2022-03-13 23:54:00,"Suit Up, Soldier",Tongue Tied Twisted,1010,1HO8v2GcayPkBshiknWdc1
7811,2022-03-13 23:54:00,Vian Izak,The London Air Raids,3235,2GpkEkmkg2GJSOaZCZqlOx
7812,2022-03-13 23:54:00,Anarbor,Tangerine,180742,368nrTKuNOXUiFacQhX79D
7813,2022-03-13 23:54:00,The Happy Fits,"So Alright, Cool, Whatever",2330,5NxC33tgrysAEqc62yukdT
7814,2022-03-13 23:57:00,Ori Rose,A.S.A.G.,187317,2UNhbYDtKIHx0ytANrY5mo
7815,2022-03-13 23:57:00,JVKE,this is what falling in love feels like,1660,4UG2Fm0E98LhE2dlNxiAXx
7816,2022-03-13 23:57:00,"Suit Up, Soldier",Tongue Tied Twisted,5552,1HO8v2GcayPkBshiknWdc1
7817,2022-03-13 23:57:00,Red Velvet,Psycho,5750,3CYH422oy1cZNoo0GTG1TK
7818,2022-03-14 00:01:00,ultramodernista,Florida,219680,4bIpfZlo8kAQlfoh5V5kH9
7819,2022-03-14 00:05:00,John Park,March Lover,225000,230SVQ0fk5TOK2fipXXsYH
7820,2022-03-14 00:10:00,Masaki Suda,スプリンター,336280,608Gx7f9KdBM5RQNLB8H9F
7821,2022-03-14 00:13:00,Yoh kamiyama,セブンティーン,165729,1zUv5N8VNYUoArDdlmsqIm
7822,2022-03-14 00:14:00,ヨルシカ,ただ君に晴れ,69260,3wJHCry960drNlAUGrJLmz
7823,2022-03-14 00:17:00,brb.,move,148571,2Ryp5LkAWyJwRqoFd8N7Kk
7824,2022-03-14 02:12:00,GOT7,You Calling My Name,1980,6f4wghlwYWGLqGEIKc6HDQ
7825,2022-03-14 02:12:00,Landon Conrath,Last Week,490,0eIqoSvfTqnQgr241KxqYr
7826,2022-03-14 02:12:00,BØRNS,American Money,0,4AewKenHXKBt643p473xCk
7827,2022-03-14 02:12:00,Saint Motel,A Good Song Never Dies,730,5K43AHQPTJTqlyRZ3uBGKz
7828,2022-03-14 02:12:00,Train,"Hey, Soul Sister",2560,4HlFJV71xXKIGcU3kRyttv
7829,2022-03-14 02:12:00,Tyde Levi,AAA,18280,1DnN1RRe7dFzCkfU72XuZI
7830,2022-03-14 02:12:00,Vian Izak,The London Air Raids,470,2GpkEkmkg2GJSOaZCZqlOx
7831,2022-03-14 02:12:00,Shye,999,848,1dJFy7SqRUqRMvn72h7cvg
7832,2022-03-14 02:12:00,Wallows,Are You Bored Yet? (feat. Clairo),2070,57RA3JGafJm5zRtKJiKPIm
7833,2022-03-14 02:12:00,Hippo Campus,Way It Goes,760,6CES1554HcWMIVroJfmmBm
7834,2022-03-14 02:12:00,HUNNY,Televised,910,35Ki1lvKPC2sFBD3GmKdRG
7835,2022-03-14 02:12:00,COIN,Youuu,1090,7u1es8J70XtwkKXWBDXsyZ
7836,2022-03-14 16:01:00,Landon Conrath,Last Week,780,0eIqoSvfTqnQgr241KxqYr
7837,2022-03-14 16:04:00,Big Marvel,I'm Done (feat. Kim Na Yeon),198139,4KTWw3q6jDEpIEmYD1LGw5
7838,2022-03-14 16:04:00,Small Talks,Better For It,13610,3DxTiW0b6AC9XQvgHMvIyO
7839,2022-03-14 16:07:00,Yoandri,Bravo,4978,7Fj100bgen9smuQzFdZYM3
7840,2022-03-14 16:07:00,brb.,move,148571,2Ryp5LkAWyJwRqoFd8N7Kk
7841,2022-03-14 16:10:00,The Hails,Stay,159212,1tphpNOryX2zZOFm50E1Mu
7842,2022-03-14 16:11:00,lovelytheband,loneliness for love,78807,2YgYtlYQSuaUtv9dx2IjzL
7843,2022-03-14 16:14:00,SHAUN,So Right (feat. Yuna),188866,4oNDmDKZyn3TdJtZHbZNsj
7844,2022-03-14 19:10:00,TREASURE,DARARI,14230,0dcnrLo8s1rhjm8euGjI4n
7845,2022-03-14 19:10:00,Jacob Noah,If It Wasn't (For You),15643,7dsMcQNKi8kSfHkkcI5imQ
7846,2022-03-14 19:10:00,ENHYPEN,Polaroid Love,19500,5elW2CKSoqjYoJ32AGDxf1
7847,2022-03-14 21:40:00,milk.,A Little More,119010,3O6FKYk4NiNkTnNJCO1rdV
7848,2022-03-14 21:40:00,Miloe,Winona,3330,50CrMqvVH178XRNNhhXfTy
7849,2022-03-14 21:43:00,AmPm,Pink Lemonade - feat. The Attire,195633,5O3RQUurL8D4zs7P83ZTMu
7850,2022-03-14 21:47:00,Forrest.,Lately,191056,5awvelCGpDQHwgZem0ira9
7851,2022-03-14 21:49:00,Mickey Darling,Protein Shake,1970,6hTUaF0KX8yopWECPMnIoa
7852,2022-03-14 21:49:00,The Plastic Love,Sangria,151350,1vnhHeYs264b5tFePuPx2p
7853,2022-03-14 21:53:00,Sanjana,Can I,253500,3ZjsCen27ybUZGSQicZCQS
7854,2022-03-14 21:57:00,James Ivy,Yearbook (feat. Instupendo & Harry Teardrop),194900,3HuC5shT06bdWZViLEbNqi
7855,2022-03-14 21:57:00,OFK,Follow/Unfollow,42550,1tmYeaKf3GPDahyUNZWeZU
7856,2022-03-14 22:02:00,Valiant Vermin,Sunday Best,261430,42OZtzSYsiBQC5JWfKwuvr
7857,2022-03-14 22:03:00,Ehiorobo,Feel Ya,55059,2d4G69Pr9O2cr1R3CZuzxt
7858,2022-03-14 22:05:00,From Indian Lakes,Did We Change,161210,5DKOaXQDb5mG4EIsiMCfv3
7859,2022-03-14 22:08:00,Miloe,Winona,145186,50CrMqvVH178XRNNhhXfTy
7860,2022-03-14 22:10:00,Kensuke Ushio,(i can) say nothing,142546,5NLEuDQaFWvAfMki8HXVuW
