,endTime,artistName,trackName,msPlayed,trackIDs
14287,2021-07-07 23:18:00,SHAUN,36.5,22894,4jAdC1wuRgCLLFJVHeV1rV
14288,2021-07-07 23:18:00,Bring Me The Horizon,Can You Feel My Heart,18692,0WSa1sucoNRcEeULlZVQXj
14289,2021-07-07 23:19:00,Galdive,Sorbet,15092,4LHGY9MUZUUUfUGaZ6nQwu
14290,2021-07-07 23:19:00,Phe R.E.D.S,Swing My Way,62647,4AI7lup2mAk8pO97G8h6LU
14291,2021-07-07 23:20:00,JUNE,"Beautiful (Feat. Gaho, Moti, Jung Jin Woo)",9845,0xbbTowPEommrfPqICY2ro
14292,2021-07-07 23:21:00,DPR LIVE,thirst,52105,7kyupZQftQDUUxlATGGmOe
14293,2021-07-07 23:22:00,dhruv,double take,84613,0QzuaeCEEOV40Pn7IvKEny
14294,2021-07-07 23:22:00,pH-1,Oscar,3924,2Wqnhu5dRQDAQi8Ej6HnVQ
14295,2021-07-07 23:23:00,khai dreams,Sunkissed,32415,1tD8J13a74q8fBqXwAP50j
14296,2021-07-07 23:24:00,New Dialogue,Flesh & Blood (feat. Smallpools),63320,6VtcTi8x3NeNQp4icvREQi
14297,2021-07-07 23:24:00,THE DRIVER ERA,Preacher Man,14930,0oeW7qeQnBULDmDWsq4w5o
14298,2021-07-07 23:24:00,Cage The Elephant,Cigarette Daydreams,6965,2tznHmp70DxMyr2XhWLOW0
14299,2021-07-07 23:25:00,Finish Ticket,Ceiling Won't Break,6083,4B6aWHPT5HQ7bFuUmYISCu
14300,2021-07-07 23:25:00,The Catching,Change,9938,52h2nb4IDPDsoXRjeOCuuK
14301,2021-07-07 23:25:00,Follies & Vices,Red Wine,9868,4XciWfOr4qKiQ7WOsJWNK0
14302,2021-07-07 23:25:00,FINNEAS,American Cliché,62252,2IFioAFD8QEIq17UwOaSFb
14303,2021-07-07 23:26:00,Twenty One Pilots,Shy Away,11958,2nG54Y4a3sH9YpfxMolOyi
14304,2021-07-07 23:26:00,Smallpools,the answer,7476,7q3yKAviWkiZDH539QXfdV
14305,2021-07-07 23:26:00,PREACHERVAN,Cinematic,1718,44NUJ9XMnYmrC1tShksLLY
14306,2021-07-07 23:27:00,George Barnett,Stone Cold Classic,44907,6o6eCHsH5NsEfUrHvgFDxL
14307,2021-07-07 23:27:00,The Band CAMINO,Farsighted,12863,1F4f9YO3at5eKrEQrITBa8
14308,2021-07-07 23:30:00,COIN,Simple Romance,194533,5JV2KH2HzoofJKSzdEukBp
14309,2021-07-07 23:31:00,Beach Weather,Chit Chat,61369,08BwE47bKpz62bfSiDXO2w
14310,2021-07-07 23:31:00,Golden,Selfish,13281,6ioQrUCGCLqlmebqEhiLXE
14311,2021-07-07 23:31:00,DPR IAN,No Blueberries,11679,4lpvCG7eNzHAXwvMxWUNjz
14312,2021-07-07 23:31:00,pH-1,Oscar,441,2Wqnhu5dRQDAQi8Ej6HnVQ
14313,2021-07-07 23:32:00,pH-1,Nerdy Love,31973,2TfsNTyC4uuamXBZJnU0ga
14314,2021-07-07 23:32:00,Ado,レディメイド,4551,3hkGr1uZjTdiAPZrk2NTiP
14315,2021-07-07 23:32:00,pH-1,Oscar,12979,2Wqnhu5dRQDAQi8Ej6HnVQ
14316,2021-07-07 23:32:00,10cm,Sleepless in Seoul (Feat. LEE SUHYUN),9450,2bPHxBNkKpnehnmEBYuW9n
14317,2021-07-07 23:32:00,CIKI,Syndrome,4179,1hZ2dSvv2O6HQo6p3gDtVO
14318,2021-07-07 23:33:00,MINSEO,2cm (feat. Paul Kim),10565,39e94FibEyArAANIAxDMbk
14319,2021-07-07 23:33:00,YOASOBI,ハルカ,8986,5D9MPWdY2hjSeTIGE5n5kv
14320,2021-07-07 23:36:00,Saint Motel,A Good Song Never Dies,201013,5K43AHQPTJTqlyRZ3uBGKz
14321,2021-07-07 23:39:00,SNEAKER KIDS,MINT,187383,6WYLilB7FiiVewawToS46d
14322,2021-07-07 23:39:00,DPR LIVE,Martini Blue,5381,7zDu3l7DDlfSlt20YMKkWo
14323,2021-07-07 23:40:00,offonoff,Photograph,15371,0PkpRtJqrwuXhbdtJuQm7E
14324,2021-07-07 23:40:00,BOBBY,RUNAWAY,7709,3uZrLYuhuFbo872XiLdo1x
14325,2021-07-07 23:40:00,Hyolyn,BLUE MOON (Prod. GroovyRoom),4945,0CPWIY1etGeJLg12CAuP4n
14326,2021-07-07 23:40:00,Coogie,Life Goes On (Feat. pH-1),1834,7DNT98RushlHadPmT3qaiX
14327,2021-07-07 23:40:00,GroovyRoom,"Sunday (feat. HEIZE, Jay Park)",12654,0JJeoiCAa1hwcBsPxBN2w4
14328,2021-07-07 23:40:00,DEAN,풀어,1184,2p980qlVXYLh3HdHusbhfa
14329,2021-07-07 23:41:00,IU,Celebrity,72051,5nCwjUUsmBuNZKn9Xu10Os
14330,2021-07-07 23:45:00,SHAUN,36.5,84102,4jAdC1wuRgCLLFJVHeV1rV
14331,2021-07-08 01:07:00,SHAUN,36.5,132515,4jAdC1wuRgCLLFJVHeV1rV
14332,2021-07-08 01:10:00,Måneskin,Beggin',211560,3Wrjm47oTz2sjIgck11l5e
14333,2021-07-08 01:13:00,SHINee,SUPERSTAR,174693,7jiV2MnieeHtnYqTrXmQHD
14334,2021-07-08 01:17:00,DEAN,풀어,211972,2p980qlVXYLh3HdHusbhfa
14335,2021-07-08 01:19:00,keshi,talk,174403,0b8Sf6sJqXOr9cP6tQ7QQx
14336,2021-07-08 01:22:00,SHAUN,Blue (feat. Wonstein),139333,2Mopfg1kat03jUVeFA1Q6p
14337,2021-07-08 01:26:00,AAA,Beat Together,258781,5AW80AfnRaxpE0WJdx5tuJ
14338,2021-07-08 01:29:00,Saint Motel,My Type,204811,2Iq6HhIquO7JKr0KfTNLzU
14339,2021-07-08 01:29:00,DAY6,Shoot Me,5558,3cl6BsTDeeGRbgug5TXrvg
14340,2021-07-08 01:29:00,Dominic Fike,3 Nights,812,1tNJrcVe6gwLEiZCtprs1u
14341,2021-07-08 01:32:00,DPR IAN,No Blueberries,185106,4lpvCG7eNzHAXwvMxWUNjz
14342,2021-07-08 01:37:00,pH-1,Cupid,29048,2QWQbZq001S7e9Pxu5rbS7
14343,2021-07-08 01:37:00,MAX,Checklist (feat. Chromeo),11923,1WATa6d8Zj84A2z1mMPck1
14344,2021-07-08 01:37:00,DEAN,instagram,255728,6z1kLsntE7FuzKZHZWrXYN
14345,2021-07-08 01:41:00,DEAN,풀어,211972,2p980qlVXYLh3HdHusbhfa
14346,2021-07-08 01:41:00,MAX,Checklist (feat. Chromeo),11190,1WATa6d8Zj84A2z1mMPck1
14347,2021-07-08 01:45:00,SHAUN,36.5,216800,4jAdC1wuRgCLLFJVHeV1rV
14348,2021-07-08 01:45:00,SHAUN,Moon,24868,4Om22EC0YtfslXymMA8XD7
14349,2021-07-08 01:48:00,SHAUN,To Be Loved,163514,7BvlQ6P0uZYT1R7pAt7NUY
14350,2021-07-08 01:51:00,Saint Motel,A Good Song Never Dies,7917,5K43AHQPTJTqlyRZ3uBGKz
14351,2021-07-08 01:51:00,DPR IAN,No Blueberries,185106,4lpvCG7eNzHAXwvMxWUNjz
14352,2021-07-08 01:54:00,SHINee,SUPERSTAR,174693,7jiV2MnieeHtnYqTrXmQHD
14353,2021-07-08 01:57:00,FLANNEL ALBERT,After U,210857,65ujo2QP4mCg8eKq2OU8gF
14354,2021-07-08 02:01:00,pH-1,Cupid,220489,2QWQbZq001S7e9Pxu5rbS7
14355,2021-07-08 02:04:00,Saint Motel,My Type,204811,2Iq6HhIquO7JKr0KfTNLzU
14356,2021-07-08 02:08:00,GSoul,Broken Record,192360,4TF240Qq2I1cr2Ysvfps4d
14357,2021-07-08 02:10:00,SHAUN,Blue (feat. Wonstein),139333,2Mopfg1kat03jUVeFA1Q6p
14358,2021-07-08 02:14:00,KARD,Bomb Bomb,12124,2U6RSyXFnDVNYoD9iUgi09
14359,2021-07-08 02:14:00,keshi,beside you,1346,1Fhb9iJPufNMZSwupsXiRe
14360,2021-07-08 02:14:00,AAA,Beat Together,766,5AW80AfnRaxpE0WJdx5tuJ
14361,2021-07-08 02:14:00,DEAN,instagram,255728,6z1kLsntE7FuzKZHZWrXYN
14362,2021-07-08 02:17:00,SNEAKER KIDS,MINT,187383,6WYLilB7FiiVewawToS46d
14363,2021-07-08 02:20:00,DPR CREAM,Color Drive,160933,2CbkBIUKBxPFY38a7dCLcc
14364,2021-07-08 02:22:00,Surfaces,Let Me Know,137307,4V33aS5qju2ujbQt8JKi6P
14365,2021-07-08 02:25:00,DPR LIVE,Martini Blue,195204,7zDu3l7DDlfSlt20YMKkWo
14366,2021-07-08 02:29:00,DPR IAN,No Blueberries,185106,4lpvCG7eNzHAXwvMxWUNjz
14367,2021-07-08 02:32:00,Phe R.E.D.S,Swing My Way,189186,4AI7lup2mAk8pO97G8h6LU
14368,2021-07-08 02:34:00,keshi,B.Y.S.,165154,2yyluSgySg95O24RBkgrMR
14369,2021-07-08 02:37:00,MAX,Blueberry Eyes (feat. SUGA of BTS),172244,5dn6QANKbf76pANGjMBida
14370,2021-07-08 02:41:00,DPR LIVE,Jam & Butterfly,208040,5rZkRaL4AjykFgw49KULyo
14371,2021-07-08 03:02:00,keshi,talk,108275,0b8Sf6sJqXOr9cP6tQ7QQx
14372,2021-07-09 07:11:00,Smallpools,science fiction,440,58UVl4CdAcUShObdbAVp0F
14373,2021-07-09 07:14:00,The Academic,Acting My Age,2310,3kcX1eNaWhs3uqgwpRWgID
14374,2021-07-09 07:14:00,The Academic,Acting My Age,1070,3kcX1eNaWhs3uqgwpRWgID
14375,2021-07-09 07:14:00,The Academic,Bear Claws,3060,3lJIMpVTbmEwUXy0m4U9lU
14376,2021-07-09 07:14:00,Smallpools,science fiction,150050,58UVl4CdAcUShObdbAVp0F
14377,2021-07-09 07:15:00,The Band CAMINO,Farsighted,5740,1F4f9YO3at5eKrEQrITBa8
14378,2021-07-09 07:18:00,Smallpools,the answer,48890,7q3yKAviWkiZDH539QXfdV
14379,2021-07-10 02:04:00,DPR CREAM,Color Drive,160933,2CbkBIUKBxPFY38a7dCLcc
14380,2021-07-10 02:07:00,Aimer,Brave Shine,2530,46YSff2Rq1ZtN1YVk5cwbZ
14381,2021-07-10 02:07:00,PELICAN FANCLUB,三原色,859,4EG10OLde2d8EisbYoKTuZ
14382,2021-07-10 02:07:00,Hello Sleepwalkers,Goya No Machiawase,859,5s0AxcVJJD2YYPstMb61ro
14383,2021-07-10 02:07:00,Eve,Kaikai Kitan,2948,6y4GYuZszeXNOXuBFsJlos
14384,2021-07-10 02:07:00,THE SIXTH LIE,Shadow is the Light,952,308d34if1DwO32EVTnkkUp
14385,2021-07-10 02:07:00,THE SIXTH LIE,Shadow is the Light,673,308d34if1DwO32EVTnkkUp
14386,2021-07-10 02:07:00,SHINee,SUPERSTAR,174693,7jiV2MnieeHtnYqTrXmQHD
14387,2021-07-10 02:07:00,LiSA,紅蓮華,928,0qMip0B2D4ePEjBJvAtYre
14388,2021-07-10 02:07:00,supercell,My Dearest,1369,5HhYHpxwdGTCO5YK7dycoT
14389,2021-07-10 02:07:00,DEAN,instagram,8322,6z1kLsntE7FuzKZHZWrXYN
14390,2021-07-10 02:11:00,LiSA,紅蓮華,238586,0qMip0B2D4ePEjBJvAtYre
14391,2021-07-10 02:12:00,the peggies,君のせい,928,7jEwBMtA7gM43NxiuvfF3h
14392,2021-07-10 02:12:00,LiSA,だってアタシのヒーロー。,766,45UI1yzA7vjkWHoAUZ8nGp
14393,2021-07-10 02:12:00,Anly,カラノココロ,835,3uXKEQTzOngrZ1WWyMzuqO
14394,2021-07-10 02:12:00,いとうかなこ,ファティマ,975,4UPR9dSw2YcvJQAGJKPwCk
14395,2021-07-10 02:12:00,いとうかなこ,ファティマ,859,4UPR9dSw2YcvJQAGJKPwCk
14396,2021-07-10 02:12:00,Eve,Kaikai Kitan,812,6y4GYuZszeXNOXuBFsJlos
14397,2021-07-10 02:12:00,THE SIXTH LIE,Shadow is the Light,1555,308d34if1DwO32EVTnkkUp
14398,2021-07-10 02:12:00,BLUE ENCOUNT,ポラリス,1462,28DlaPydCnrs8NxYOnUPZ8
14399,2021-07-10 02:12:00,Mika Nakashima,KISS OF DEATH(Produced by HYDE),1021,5KAI6nfg3wQRmtwJ0PPaEW
14400,2021-07-10 02:12:00,FLOW,Sign,46201,0xmWQKzc5m9rLv2ucDWxwD
14401,2021-07-10 02:12:00,FLOW,Sign,719,0xmWQKzc5m9rLv2ucDWxwD
14402,2021-07-10 02:12:00,Mrs. GREEN APPLE,インフェルノ,3390,64yajM6CxtLghmgB53VeXT
14403,2021-07-10 02:12:00,Ikimonogakari,ブルーバード,835,2XpV9sHBexcNrz0Gyf3l18
14404,2021-07-10 02:12:00,BURNOUT SYNDROMES,Good Morning World!,859,6bfDSsy4wnpn6B0de8Qrbx
14405,2021-07-10 02:12:00,RADWIMPS,Zenzenzense - movie ver.,928,2DLrgv7HhJanCuD8L9uJLR
14406,2021-07-10 02:12:00,RADWIMPS,Zenzenzense - movie ver.,719,2DLrgv7HhJanCuD8L9uJLR
14407,2021-07-10 02:12:00,TRUE,Sincerely,789,4thBZp9kEDqeSwLtwcAZgk
14408,2021-07-10 02:16:00,Kenshi Yonezu,ピースサイン,238533,364JzOajs76bJymjHm3sVY
14409,2021-07-10 02:17:00,Coda,BLOODY STREAM,1369,3BSPKTravgBDjmuG1rIXvw
14410,2021-07-10 02:17:00,FLOW,Sign,835,0xmWQKzc5m9rLv2ucDWxwD
14411,2021-07-10 02:17:00,Yoh kamiyama,色香水,789,7FpABRyv5TaZz0llkhjPgc
14412,2021-07-10 02:17:00,Super3,Cowboy Bebop (Tank),0,7JX9kMnP6WHQSNwkKLsPG9
14413,2021-07-10 02:17:00,supercell,My Dearest,1021,5HhYHpxwdGTCO5YK7dycoT
14414,2021-07-10 02:17:00,BURNOUT SYNDROMES,Good Morning World!,232,6bfDSsy4wnpn6B0de8Qrbx
14415,2021-07-10 02:17:00,TK from Ling tosite sigure,unravel,882,1rN9QoVxw5U7TJkyaUR8C1
14416,2021-07-10 02:17:00,物語シリーズ,恋愛サーキュレーション,1764,5P8lyudWE7HQxb4ludLbEm
14417,2021-07-10 02:17:00,TRUE,Sincerely,24312,4thBZp9kEDqeSwLtwcAZgk
14418,2021-07-10 02:46:00,Mrs. GREEN APPLE,インフェルノ,190217,64yajM6CxtLghmgB53VeXT
14419,2021-07-10 21:12:00,Måneskin,Beggin',13673,3Wrjm47oTz2sjIgck11l5e
14420,2021-07-10 21:12:00,SHAUN,To Be Loved,231920,7BvlQ6P0uZYT1R7pAt7NUY
14421,2021-07-10 21:16:00,DEAN,풀어,211972,2p980qlVXYLh3HdHusbhfa
14422,2021-07-10 21:20:00,Maroon 5,Cold (feat. Future),234308,7gwLQ4tZ5UdZ7qNcDyJ8wr
14423,2021-07-10 21:23:00,Saint Motel,My Type,204811,2Iq6HhIquO7JKr0KfTNLzU
14424,2021-07-10 21:26:00,DPR LIVE,Jam & Butterfly,208040,5rZkRaL4AjykFgw49KULyo
14425,2021-07-10 21:29:00,DPR IAN,No Blueberries,185106,4lpvCG7eNzHAXwvMxWUNjz
14426,2021-07-10 21:32:00,SHAUN,Blue (feat. Wonstein),139333,2Mopfg1kat03jUVeFA1Q6p
14427,2021-07-10 21:35:00,MAX,Blueberry Eyes (feat. SUGA of BTS),172244,5dn6QANKbf76pANGjMBida
14428,2021-07-10 21:38:00,FLANNEL ALBERT,After U,210857,65ujo2QP4mCg8eKq2OU8gF
14429,2021-07-10 21:42:00,pH-1,Cupid,220489,2QWQbZq001S7e9Pxu5rbS7
14430,2021-07-10 21:45:00,SHINee,SUPERSTAR,174349,7jiV2MnieeHtnYqTrXmQHD
14431,2021-07-10 21:45:00,SHINee,SUPERSTAR,116,7jiV2MnieeHtnYqTrXmQHD
14432,2021-07-10 21:45:00,SNEAKER KIDS,MINT,839,6WYLilB7FiiVewawToS46d
14433,2021-07-10 21:45:00,pH-1,Cupid,577,2QWQbZq001S7e9Pxu5rbS7
14434,2021-07-11 05:49:00,f(x),4 Walls,2100,2YkjXEab4USTV9uuAgC90E
14435,2021-07-11 05:49:00,SUPER JUNIOR-D&E,‘Bout you,3230,15IuYQKZ5zKDEY5YDzsqSQ
14436,2021-07-11 05:49:00,Loco,It Takes Time,5960,3mNbGPCLCxia3yvwWp2P51
14437,2021-07-11 05:49:00,D.O.,That's okay,6800,2Ghu1DdMwxS3VAyB7i38Wo
14438,2021-07-11 05:50:00,10cm,Hotel Room,76150,33AzKXebWtA6r3Ru4LJYnY
14439,2021-07-11 05:50:00,ASTRO,Always You,13210,1jh1P9fuJV8Oay1f5vLR9b
14440,2021-07-11 22:57:00,KARD,Bomb Bomb,975,2U6RSyXFnDVNYoD9iUgi09
14441,2021-07-11 22:57:00,WINNER,EVERYDAY,10260,7nSbcCwzzF7WUjNU9h9uGE
14442,2021-07-11 22:59:00,MAX,Checklist (feat. Chromeo),136595,1WATa6d8Zj84A2z1mMPck1
14443,2021-07-11 23:00:00,MAX,Blueberry Eyes (feat. SUGA of BTS),36528,5dn6QANKbf76pANGjMBida
14444,2021-07-11 23:03:00,Saint Motel,A Good Song Never Dies,201013,5K43AHQPTJTqlyRZ3uBGKz
14445,2021-07-11 23:03:00,pH-1,Cupid,1160,2QWQbZq001S7e9Pxu5rbS7
14446,2021-07-11 23:03:00,AAA,Beat Together,15834,5AW80AfnRaxpE0WJdx5tuJ
14447,2021-07-11 23:04:00,Aimer,Brave Shine,766,46YSff2Rq1ZtN1YVk5cwbZ
14448,2021-07-11 23:04:00,Saint Motel,My Type,18111,2Iq6HhIquO7JKr0KfTNLzU
14449,2021-07-11 23:04:00,Eve,Kaikai Kitan,719,6y4GYuZszeXNOXuBFsJlos
14450,2021-07-11 23:04:00,Coda,BLOODY STREAM,696,3BSPKTravgBDjmuG1rIXvw
14451,2021-07-11 23:04:00,Coda,BLOODY STREAM,1323,3BSPKTravgBDjmuG1rIXvw
14452,2021-07-11 23:04:00,FLOW,Sign,1044,0xmWQKzc5m9rLv2ucDWxwD
14453,2021-07-11 23:04:00,Masatoshi Ono,Departure!,835,5sjoJa0YmBCCPMrBPsBMge
14454,2021-07-11 23:04:00,Yes,Roundabout - 2003 Remaster,1253,0YveezON7jpiaHA8fnUHxN
14455,2021-07-11 23:04:00,Hiroaki Tommy Tominaga,JOJO SONO CHINO SADAME,952,08q2CrXYf1ZaMbcKViPdVA
14456,2021-07-11 23:04:00,Super3,Cowboy Bebop (Tank),0,7JX9kMnP6WHQSNwkKLsPG9
14457,2021-07-11 23:04:00,BURNOUT SYNDROMES,FLY HIGH!!,1996,3YOZLPRiTuYgItSGO41gPT
14458,2021-07-11 23:08:00,Coda,BLOODY STREAM,859,3BSPKTravgBDjmuG1rIXvw
14459,2021-07-11 23:08:00,THE SIXTH LIE,Shadow is the Light,41557,308d34if1DwO32EVTnkkUp
14460,2021-07-11 23:08:00,Jin Hashimoto,STAND PROUD,1648,3OqPSJsqe4LvcaVl7G6vV3
14461,2021-07-11 23:08:00,LiSA,紅蓮華,238586,0qMip0B2D4ePEjBJvAtYre
14462,2021-07-11 23:08:00,The Bangles,Walk Like an Egyptian,998,1Jwc3ODLQxtbnS8M9TflSP
14463,2021-07-11 23:09:00,the peggies,君のせい,975,7jEwBMtA7gM43NxiuvfF3h
14464,2021-07-11 23:09:00,Softboi,Go Bears Freestyle,789,29vbaJehZnPzMOga6fxYSX
14465,2021-07-11 23:09:00,Eve,Kaikai Kitan,1021,6y4GYuZszeXNOXuBFsJlos
14466,2021-07-11 23:09:00,BURNOUT SYNDROMES,FLY HIGH!!,1277,3YOZLPRiTuYgItSGO41gPT
14467,2021-07-11 23:09:00,DIALOGUE+,Omoide Shiritori,1137,6BnhDyXqw9v5eOuiflRoXa
14468,2021-07-11 23:09:00,BURNOUT SYNDROMES,Good Morning World!,1160,6bfDSsy4wnpn6B0de8Qrbx
14469,2021-07-11 23:09:00,FLOW,COLORS,4876,6bPPyigCphBBQ9781j6eKM
14470,2021-07-11 23:09:00,物語シリーズ,恋愛サーキュレーション,1160,5P8lyudWE7HQxb4ludLbEm
14471,2021-07-11 23:11:00,Coda,BLOODY STREAM,743,3BSPKTravgBDjmuG1rIXvw
14472,2021-07-11 23:11:00,Mika Nakashima,KISS OF DEATH(Produced by HYDE),1230,5KAI6nfg3wQRmtwJ0PPaEW
14473,2021-07-11 23:11:00,amazarashi,空に歌えば,150117,3XKMO7tvyyUmxRvlJGhYQm
14474,2021-07-11 23:11:00,Yoko Takahashi,A Cruel Angel's Thesis (Director's Edit Version),812,3x4378ztiLvFmm2nuzEI0C
14475,2021-07-11 23:15:00,Anly,カラノココロ,7567,3uXKEQTzOngrZ1WWyMzuqO
14476,2021-07-11 23:15:00,PELICAN FANCLUB,三原色,209000,4EG10OLde2d8EisbYoKTuZ
14477,2021-07-11 23:19:00,LiSA,だってアタシのヒーロー。,2554,45UI1yzA7vjkWHoAUZ8nGp
14478,2021-07-11 23:19:00,Kenshi Yonezu,ピースサイン,235078,364JzOajs76bJymjHm3sVY
14479,2021-07-11 23:23:00,Saint Motel,My Type,812,2Iq6HhIquO7JKr0KfTNLzU
14480,2021-07-11 23:23:00,KARD,Bomb Bomb,743,2U6RSyXFnDVNYoD9iUgi09
14481,2021-07-11 23:23:00,Saint Motel,A Good Song Never Dies,905,5K43AHQPTJTqlyRZ3uBGKz
14482,2021-07-11 23:23:00,MAX,Blueberry Eyes (feat. SUGA of BTS),743,5dn6QANKbf76pANGjMBida
14483,2021-07-11 23:23:00,DAY6,Shoot Me,719,3cl6BsTDeeGRbgug5TXrvg
14484,2021-07-11 23:23:00,美波,カワキヲアメク,241928,1gUAX2ImxDsB3YDcyxMXlB
14485,2021-07-11 23:23:00,MAX,Checklist (feat. Chromeo),743,1WATa6d8Zj84A2z1mMPck1
14486,2021-07-11 23:23:00,MAX,Checklist (feat. Chromeo),835,1WATa6d8Zj84A2z1mMPck1
14487,2021-07-11 23:26:00,keshi,talk,174403,0b8Sf6sJqXOr9cP6tQ7QQx
14488,2021-07-11 23:29:00,DPR IAN,No Blueberries,185106,4lpvCG7eNzHAXwvMxWUNjz
14489,2021-07-11 23:32:00,Phe R.E.D.S,Swing My Way,189186,4AI7lup2mAk8pO97G8h6LU
14490,2021-07-11 23:34:00,Surfaces,Let Me Know,137307,4V33aS5qju2ujbQt8JKi6P
14491,2021-07-11 23:38:00,SHAUN,36.5,216800,4jAdC1wuRgCLLFJVHeV1rV
14492,2021-07-11 23:41:00,Bazzi,Myself,167552,5YLHLxoZsodDWjqSgjhBf3
14493,2021-07-11 23:41:00,DPR CREAM,Color Drive,8930,2CbkBIUKBxPFY38a7dCLcc
14494,2021-07-12 07:10:00,TWICE,I love you more than anyone,26310,3AqYmY1GE4oW6w90BPAU3i
14495,2021-07-12 07:11:00,Who's Molly?,Until I Found You,2080,7MJqRdFg4A28e254D7NIns
14496,2021-07-12 07:11:00,Scarlet Drive,I Just Think That You're Cute,11390,05Fcc70bVBuFHlNLfdu7c3
14497,2021-07-12 07:11:00,The Academic,Why Can't We Be Friends?,1240,6a1IHmd5OTzjpoyPs9EBWi
14498,2021-07-12 07:11:00,Surf Curse,Freaks,66120,7EkWXAI1wn8Ii883ecd9xr
14499,2021-07-12 07:12:00,dhruv,double take,5570,0QzuaeCEEOV40Pn7IvKEny
14500,2021-07-12 07:12:00,Castlecomer,She’s So High (Live In Studio),11250,3lsdCWSgm8s5Pt16YLbmOt
14501,2021-07-12 07:12:00,Rebounder,Japanese Posters,5460,19mIMQ8rNN4jmfR1UXVNBQ
14502,2021-07-12 07:12:00,Breakup Shoes,Idk,4180,6gJSeUKJEt8gxlzg8OsGds
14503,2021-07-12 07:12:00,KUN,Wait Wait Wait,5270,4l4VTXyHlzBk7xenQZvhfM
14504,2021-07-12 07:13:00,Miniature Tigers,Like or Like Like,46620,2laAFvo3q3GIcXX7Ql8OeD
14505,2021-07-12 07:16:00,dhruv,double take,171743,0QzuaeCEEOV40Pn7IvKEny
14506,2021-07-12 07:20:00,Nana Ou-Yang,The Best For You,237549,4WMCn6s4BZZPfQT3DJbB47
14507,2021-07-12 07:20:00,OVAN,I Need You,187,2dp0SokB0wxNlLcR0J547q
14508,2021-07-12 17:23:00,VALORANT,Ignition,71092,6nQT3XpzROqUhQGhg3a8yI
14509,2021-07-12 18:14:00,Tommee Profitt,Only One King,203615,2qzl10bAolDzYE505AWfIV
14510,2021-07-12 18:15:00,Tommee Profitt,Only One King,1184,2qzl10bAolDzYE505AWfIV
14511,2021-07-12 18:15:00,Saint Motel,A Good Song Never Dies,81060,5K43AHQPTJTqlyRZ3uBGKz
14512,2021-07-12 18:15:00,Saint Motel,A Good Song Never Dies,882,5K43AHQPTJTqlyRZ3uBGKz
14513,2021-07-12 18:19:00,Stray Kids,MIROH,207617,2sFWzfV3kqAwXEWM9BjzwH
14514,2021-07-12 18:19:00,Miniature Tigers,Like or Like Like,16660,2laAFvo3q3GIcXX7Ql8OeD
14515,2021-07-12 18:23:00,Hitorie,3分29秒,210968,04rQMy0kPLdMyIeK5oyg1g
14516,2021-07-12 18:27:00,美波,カワキヲアメク,251933,1gUAX2ImxDsB3YDcyxMXlB
14517,2021-07-12 18:30:00,GOT7,NOT BY THE MOON,204701,1pmfd0ohjfh1qXPWvjaC1o
14518,2021-07-12 18:33:00,DAY6,Shoot Me,175836,3cl6BsTDeeGRbgug5TXrvg
14519,2021-07-12 18:36:00,Ado,うっせぇわ,204920,6EzZn96uOc9JsVGNRpx06n
14520,2021-07-12 18:37:00,KARD,Bomb Bomb,9892,2U6RSyXFnDVNYoD9iUgi09
14521,2021-07-12 18:37:00,KARD,Bomb Bomb,835,2U6RSyXFnDVNYoD9iUgi09
14522,2021-07-12 18:37:00,ITZY,ICY,5503,2vdkN2NSQ5mxqNGg7sJUxs
14523,2021-07-12 18:37:00,ITZY,ICY,905,2vdkN2NSQ5mxqNGg7sJUxs
14524,2021-07-12 18:37:00,Saint Motel,A Good Song Never Dies,4179,5K43AHQPTJTqlyRZ3uBGKz
14525,2021-07-12 18:37:00,Dua Lipa,Levitating,6060,1dI77VhaLcQSgQLSnIs03D
14526,2021-07-12 18:40:00,Phe R.E.D.S,Swing My Way,189186,4AI7lup2mAk8pO97G8h6LU
14527,2021-07-12 18:43:00,DPR LIVE,Jam & Butterfly,208040,5rZkRaL4AjykFgw49KULyo
14528,2021-07-12 18:45:00,SHINee,SUPERSTAR,789,7jiV2MnieeHtnYqTrXmQHD
14529,2021-07-12 18:45:00,Bazzi,Myself,1300,5YLHLxoZsodDWjqSgjhBf3
14530,2021-07-12 18:45:00,Dominic Fike,3 Nights,72203,1tNJrcVe6gwLEiZCtprs1u
14531,2021-07-12 18:46:00,SHAUN,36.5,108437,4jAdC1wuRgCLLFJVHeV1rV
14532,2021-07-13 02:00:00,The Neighbourhood,Sweater Weather,5380,2QjOHCTQ1Jl3zawyYOpxh6
14533,2021-07-13 02:00:00,The Neighbourhood,Stargazing,1680,0VF7YLIxSQKyNiFL3X6MmN
14534,2021-07-13 02:01:00,DPR CREAM,Color Drive,38610,2CbkBIUKBxPFY38a7dCLcc
14535,2021-07-13 02:57:00,League of Legends,Flash Funk,7480,37KDlbHfnXeH0D30noZYJz
14536,2021-07-13 02:57:00,League of Legends,Piercing Light,5950,0163ud7I4Vb0ID5K7WBkq9
14537,2021-07-13 02:57:00,League of Legends,PROJECT: Yi,5440,2KdWkMZBtbBXFVc6aZxWJI
14538,2021-07-13 03:16:00,League of Legends,Piercing Light,6850,0163ud7I4Vb0ID5K7WBkq9
